LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Chamorro,"Separate word, no double negation	Word&NoDoubleNeg",Topping 1973[ passim],http://wals.info/valuesets/144V-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/144V,http://wals.info/refdb/record/Topping-1973[ passim]
Chatino (Sierra Occidental),"Separate word, no double negation	Word&NoDoubleNeg","Pride 1965[ 39, 77]",http://wals.info/valuesets/144V-cso,http://wals.info/languoid/lect/wals_code_cso,http://wals.info/feature/144V,"http://wals.info/refdb/record/Pride-1965[ 39, 77]"
Chatino (Yaitepec),"Separate word, no double negation	Word&NoDoubleNeg",Rasch 2002[ 236],http://wals.info/valuesets/144V-cya,http://wals.info/languoid/lect/wals_code_cya,http://wals.info/feature/144V,http://wals.info/refdb/record/Rasch-2002[ 236]
Chinantec (Comaltepec),"Prefix, no double negation	Prefix&NoDoubleNeg","Anderson 1989[ 29, 7-8, passim]",http://wals.info/valuesets/144V-ccm,http://wals.info/languoid/lect/wals_code_ccm,http://wals.info/feature/144V,"http://wals.info/refdb/record/Anderson-1989[ 29, 7-8, passim]"
Chinantec (Lealao),"Separate word, no double negation	Word&NoDoubleNeg","Rupp 1989[ 11, 32]",http://wals.info/valuesets/144V-cle,http://wals.info/languoid/lect/wals_code_cle,http://wals.info/feature/144V,"http://wals.info/refdb/record/Rupp-1989[ 11, 32]"
Chinantec (Palantla),"Prefix, no double negation	Prefix&NoDoubleNeg",Merrifield 1968[ 26],http://wals.info/valuesets/144V-cpl,http://wals.info/languoid/lect/wals_code_cpl,http://wals.info/feature/144V,http://wals.info/refdb/record/Merrifield-1968[ 26]
Chinantec (Quiotepec),"Separate word, no double negation	Word&NoDoubleNeg","Robbins 1968[ 137, passim]",http://wals.info/valuesets/144V-chq,http://wals.info/languoid/lect/wals_code_chq,http://wals.info/feature/144V,"http://wals.info/refdb/record/Robbins-1968[ 137, passim]"
Chinook (Lower),"Separate word, no double negation	Word&NoDoubleNeg",Boas 1911b[ passim],http://wals.info/valuesets/144V-ckl,http://wals.info/languoid/lect/wals_code_ckl,http://wals.info/feature/144V,http://wals.info/refdb/record/Boas-1911b[ passim]
Chontal (Huamelultec Oaxaca),"Separate word, no double negation	Word&NoDoubleNeg",Waterhouse 1967[ 364],http://wals.info/valuesets/144V-chx,http://wals.info/languoid/lect/wals_code_chx,http://wals.info/feature/144V,http://wals.info/refdb/record/Waterhouse-1967[ 364]
Chuj,Word&Opt,"Buenrostros 1991[ 35, 68]",http://wals.info/valuesets/144V-chj,http://wals.info/languoid/lect/wals_code_chj,http://wals.info/feature/144V,"http://wals.info/refdb/record/Buenrostros-1991[ 35, 68]"
Chumash (Barbareño),"Prefix, no double negation	Prefix&NoDoubleNeg",Beeler 1976[ 262],http://wals.info/valuesets/144V-cba,http://wals.info/languoid/lect/wals_code_cba,http://wals.info/feature/144V,http://wals.info/refdb/record/Beeler-1976[ 262]
Cornish,"Separate word, no double negation	Word&NoDoubleNeg",Jenner 1904[ 160],http://wals.info/valuesets/144V-crn,http://wals.info/languoid/lect/wals_code_crn,http://wals.info/feature/144V,http://wals.info/refdb/record/Jenner-1904[ 160]
Costanoan,"Separate word, no double negation	Word&NoDoubleNeg",Kroeber 1904[ 72],http://wals.info/valuesets/144V-cos,http://wals.info/languoid/lect/wals_code_cos,http://wals.info/feature/144V,http://wals.info/refdb/record/Kroeber-1904[ 72]
Didinga,"Separate word, no double negation	Word&NoDoubleNeg",Tucker and Bryan 1966[ 387],http://wals.info/valuesets/144V-did,http://wals.info/languoid/lect/wals_code_did,http://wals.info/feature/144V,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 387]
Domari,Type 1 / Type 2,"Macalister 1914[ 27-28, 38, 183]",http://wals.info/valuesets/144V-dom,http://wals.info/languoid/lect/wals_code_dom,http://wals.info/feature/144V,"http://wals.info/refdb/record/Macalister-1914[ 27-28, 38, 183]"
Drehu,"Separate word, no double negation	Word&NoDoubleNeg",Moyse-Faurie 1983[ 103],http://wals.info/valuesets/144V-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/144V,http://wals.info/refdb/record/Moyse-Faurie-1983[ 103]
Fijian,"Separate word, no double negation	Word&NoDoubleNeg",Dixon 1988[ 40],http://wals.info/valuesets/144V-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/144V,http://wals.info/refdb/record/Dixon-1988[ 40]
Gaelic (Scots),"Separate word, no double negation	Word&NoDoubleNeg",Calder 1923[ 302],http://wals.info/valuesets/144V-gae,http://wals.info/languoid/lect/wals_code_gae,http://wals.info/feature/144V,http://wals.info/refdb/record/Calder-1923[ 302]
Garífuna,"Separate word, no double negation	Word&NoDoubleNeg",Taylor 1958[ passim],http://wals.info/valuesets/144V-grf,http://wals.info/languoid/lect/wals_code_grf,http://wals.info/feature/144V,http://wals.info/refdb/record/Taylor-1958[ passim]
Gela,"Separate word, no double negation	Word&NoDoubleNeg",Crowley 2002a[ 535],http://wals.info/valuesets/144V-gel,http://wals.info/languoid/lect/wals_code_gel,http://wals.info/feature/144V,http://wals.info/refdb/record/Crowley-2002a[ 535]
Goajiro,"Separate word, no double negation	Word&NoDoubleNeg",Holmer 1949b[ 151],http://wals.info/valuesets/144V-goa,http://wals.info/languoid/lect/wals_code_goa,http://wals.info/feature/144V,http://wals.info/refdb/record/Holmer-1949b[ 151]
Greek (Modern),"Separate word, no double negation	Word&NoDoubleNeg",Mackridge 1985[ 243-244],http://wals.info/valuesets/144V-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/144V,http://wals.info/refdb/record/Mackridge-1985[ 243-244]
Guajajara,"Prefix, no double negation	Prefix&NoDoubleNeg",Bendor-Samuel 1972[ 85],http://wals.info/valuesets/144V-gjj,http://wals.info/languoid/lect/wals_code_gjj,http://wals.info/feature/144V,http://wals.info/refdb/record/Bendor-Samuel-1972[ 85]
Gününa Küne,"Prefix, no double negation	Prefix&NoDoubleNeg",Casamiquela 1983[ 79],http://wals.info/valuesets/144V-gku,http://wals.info/languoid/lect/wals_code_gku,http://wals.info/feature/144V,http://wals.info/refdb/record/Casamiquela-1983[ 79]
Halkomelem (Upriver),"Separate word, no double negation	Word&NoDoubleNeg",Galloway 1993[ 185],http://wals.info/valuesets/144V-hlu,http://wals.info/languoid/lect/wals_code_hlu,http://wals.info/feature/144V,http://wals.info/refdb/record/Galloway-1993[ 185]
Hawaiian,"Separate word, no double negation	Word&NoDoubleNeg",Elbert and Pukui 1979[ 49],http://wals.info/valuesets/144V-haw,http://wals.info/languoid/lect/wals_code_haw,http://wals.info/feature/144V,http://wals.info/refdb/record/Elbert-and-Pukui-1979[ 49]
Hdi,No preverbal neg,Frajzyngier and Shay 2002[ 380],http://wals.info/valuesets/144V-hdi,http://wals.info/languoid/lect/wals_code_hdi,http://wals.info/feature/144V,http://wals.info/refdb/record/Frajzyngier-and-Shay-2002[ 380]
Heiltsuk,"Separate word, no double negation	Word&NoDoubleNeg",Rath 1981[ 101],http://wals.info/valuesets/144V-hei,http://wals.info/languoid/lect/wals_code_hei,http://wals.info/feature/144V,http://wals.info/refdb/record/Rath-1981[ 101]
Hiligaynon,"Separate word, no double negation	Word&NoDoubleNeg",Wolfenden 1975[ 24-25],http://wals.info/valuesets/144V-hil,http://wals.info/languoid/lect/wals_code_hil,http://wals.info/feature/144V,http://wals.info/refdb/record/Wolfenden-1975[ 24-25]
Hoava,"Separate word, no double negation	Word&NoDoubleNeg",Davis 2003[ 242],http://wals.info/valuesets/144V-hoa,http://wals.info/languoid/lect/wals_code_hoa,http://wals.info/feature/144V,http://wals.info/refdb/record/Davis-2003[ 242]
Ifugao (Batad),"Separate word, no double negation	Word&NoDoubleNeg",Newell 1993[ 21],http://wals.info/valuesets/144V-ifu,http://wals.info/languoid/lect/wals_code_ifu,http://wals.info/feature/144V,http://wals.info/refdb/record/Newell-1993[ 21]
Ignaciano,"Separate word, no double negation	Word&NoDoubleNeg","Ott and Ott 1967b[ 88-89, passim]",http://wals.info/valuesets/144V-ign,http://wals.info/languoid/lect/wals_code_ign,http://wals.info/feature/144V,"http://wals.info/refdb/record/Ott-and-Ott-1967b[ 88-89, passim]"
Ik,"Separate word, no double negation	Word&NoDoubleNeg",Tucker 1973[ 37],http://wals.info/valuesets/144V-ik,http://wals.info/languoid/lect/wals_code_ik,http://wals.info/feature/144V,http://wals.info/refdb/record/Tucker-1973[ 37]
Irish,"Separate word, no double negation	Word&NoDoubleNeg","Ó Dochartaigh 1992[ 57];Stenson 1981[ 32, 41, passim]",http://wals.info/valuesets/144V-iri,http://wals.info/languoid/lect/wals_code_iri,http://wals.info/feature/144V,"http://wals.info/refdb/record/O-Dochartaigh-1992[ 57];http://wals.info/refdb/record/Stenson-1981[ 32, 41, passim]"
Jakaltek,"Separate word, no double negation	Word&NoDoubleNeg",Craig 1977[ 26];Day 1973[ 80],http://wals.info/valuesets/144V-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/144V,http://wals.info/refdb/record/Craig-1977[ 26];http://wals.info/refdb/record/Day-1973[ 80]
Kabyle,Word&OnlyWithAnotherNeg,"Chaker 1983[ 142, 239]",http://wals.info/valuesets/144V-kbl,http://wals.info/languoid/lect/wals_code_kbl,http://wals.info/feature/144V,"http://wals.info/refdb/record/Chaker-1983[ 142, 239]"
Kadazan,"Separate word, no double negation	Word&NoDoubleNeg",Antonissen 1958[ 37],http://wals.info/valuesets/144V-kdz,http://wals.info/languoid/lect/wals_code_kdz,http://wals.info/feature/144V,http://wals.info/refdb/record/Antonissen-1958[ 37]
Kalispel,"Separate word, no double negation	Word&NoDoubleNeg",Vogt 1940[ passim],http://wals.info/valuesets/144V-kls,http://wals.info/languoid/lect/wals_code_kls,http://wals.info/feature/144V,http://wals.info/refdb/record/Vogt-1940[ passim]
Karimojong,Type 1 / Type 2,"Novelli 1985[ 21, 442]",http://wals.info/valuesets/144V-kmj,http://wals.info/languoid/lect/wals_code_kmj,http://wals.info/feature/144V,"http://wals.info/refdb/record/Novelli-1985[ 21, 442]"
Kilivila,"Separate word, no double negation	Word&NoDoubleNeg",Senft 1986[ passim],http://wals.info/valuesets/144V-klv,http://wals.info/languoid/lect/wals_code_klv,http://wals.info/feature/144V,http://wals.info/refdb/record/Senft-1986[ passim]
Kipea,No preverbal neg,Adam 1897[ 58],http://wals.info/valuesets/144V-kri,http://wals.info/languoid/lect/wals_code_kri,http://wals.info/feature/144V,http://wals.info/refdb/record/Adam-1897[ 58]
Kiribati,"Separate word, no double negation	Word&NoDoubleNeg",Groves et al. 1985[ 80-81];Cowell 1951[ 8],http://wals.info/valuesets/144V-krb,http://wals.info/languoid/lect/wals_code_krb,http://wals.info/feature/144V,http://wals.info/refdb/record/Groves-et-al-1985[ 80-81];http://wals.info/refdb/record/Cowell-1951[ 8]
Kokota,"Separate word, no double negation	Word&NoDoubleNeg",Palmer 2002[ 519],http://wals.info/valuesets/144V-kkt,http://wals.info/languoid/lect/wals_code_kkt,http://wals.info/feature/144V,http://wals.info/refdb/record/Palmer-2002[ 519]
Krongo,Word&OnlyWithAnotherNeg,Reh 1985[ 370-374],http://wals.info/valuesets/144V-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/144V,http://wals.info/refdb/record/Reh-1985[ 370-374]
Kuot,"Separate word, no double negation	Word&NoDoubleNeg","Chung and Chung 1996[ 14, 53]",http://wals.info/valuesets/144V-kuo,http://wals.info/languoid/lect/wals_code_kuo,http://wals.info/feature/144V,"http://wals.info/refdb/record/Chung-and-Chung-1996[ 14, 53]"
Kutenai,"Separate word, no double negation	Word&NoDoubleNeg",,http://wals.info/valuesets/144V-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/144V,
Kyuquot,"Separate word, no double negation	Word&NoDoubleNeg","Rose 1981[ 103, 105]",http://wals.info/valuesets/144V-kyq,http://wals.info/languoid/lect/wals_code_kyq,http://wals.info/feature/144V,"http://wals.info/refdb/record/Rose-1981[ 103, 105]"
Lacandón,"Separate word, no double negation	Word&NoDoubleNeg",Bruce 1968[ passim],http://wals.info/valuesets/144V-lac,http://wals.info/languoid/lect/wals_code_lac,http://wals.info/feature/144V,http://wals.info/refdb/record/Bruce-1968[ passim]
Lamang,No preverbal neg,Wolff 1983[  252- 253],http://wals.info/valuesets/144V-lmg,http://wals.info/languoid/lect/wals_code_lmg,http://wals.info/feature/144V,http://wals.info/refdb/record/Wolff-1983[  252- 253]
Longgu,"Separate word, no double negation	Word&NoDoubleNeg",Hill 2002[ 549],http://wals.info/valuesets/144V-lgu,http://wals.info/languoid/lect/wals_code_lgu,http://wals.info/feature/144V,http://wals.info/refdb/record/Hill-2002[ 549]
Maasai,Type 1 / Type 2,Tucker and Mpaayei 1955[ 67],http://wals.info/valuesets/144V-maa,http://wals.info/languoid/lect/wals_code_maa,http://wals.info/feature/144V,http://wals.info/refdb/record/Tucker-and-Mpaayei-1955[ 67]
Machiguenga,"Separate word, no double negation	Word&NoDoubleNeg",Snell and Wise 1963[ 136],http://wals.info/valuesets/144V-mch,http://wals.info/languoid/lect/wals_code_mch,http://wals.info/feature/144V,http://wals.info/refdb/record/Snell-and-Wise-1963[ 136]
Makah,"Separate word, no double negation	Word&NoDoubleNeg",,http://wals.info/valuesets/144V-mak,http://wals.info/languoid/lect/wals_code_mak,http://wals.info/feature/144V,
Malagasy,"Separate word, no double negation	Word&NoDoubleNeg",Dez 1990[ 165];Domenichini-Ramiaramanana 1977[ 92],http://wals.info/valuesets/144V-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/144V,http://wals.info/refdb/record/Dez-1990[ 165];http://wals.info/refdb/record/Domenichini-Ramiaramanana-1977[ 92]
Mam,"Separate word, no double negation	Word&NoDoubleNeg",England 1983[ 244],http://wals.info/valuesets/144V-mam,http://wals.info/languoid/lect/wals_code_mam,http://wals.info/feature/144V,http://wals.info/refdb/record/England-1983[ 244]
Mamanwa,"Separate word, no double negation	Word&NoDoubleNeg","Miller and Miller 1976[ 77, 89]",http://wals.info/valuesets/144V-mmn,http://wals.info/languoid/lect/wals_code_mmn,http://wals.info/feature/144V,"http://wals.info/refdb/record/Miller-and-Miller-1976[ 77, 89]"
Manobo (Western Bukidnon),"Separate word, no double negation	Word&NoDoubleNeg","Elkins 1970[ 16-17, 23-24]",http://wals.info/valuesets/144V-mwb,http://wals.info/languoid/lect/wals_code_mwb,http://wals.info/feature/144V,"http://wals.info/refdb/record/Elkins-1970[ 16-17, 23-24]"
Mazatec (Chiquihuitlán),No preverbal neg,Jamieson 1988[ 16],http://wals.info/valuesets/144V-mzc,http://wals.info/languoid/lect/wals_code_mzc,http://wals.info/feature/144V,http://wals.info/refdb/record/Jamieson-1988[ 16]
Mehri,No preverbal neg,Simeone-Senelle 1997[ 414],http://wals.info/valuesets/144V-meh,http://wals.info/languoid/lect/wals_code_meh,http://wals.info/feature/144V,http://wals.info/refdb/record/Simeone-Senelle-1997[ 414]
Mixtec (Chalcatongo),"Separate word, no double negation	Word&NoDoubleNeg","Macaulay 1996[ 119, 146]",http://wals.info/valuesets/144V-mxc,http://wals.info/languoid/lect/wals_code_mxc,http://wals.info/feature/144V,"http://wals.info/refdb/record/Macaulay-1996[ 119, 146]"
Mixtec (Jicaltepec),"Separate word, no double negation	Word&NoDoubleNeg","Bradley 1970[ 41, 43]",http://wals.info/valuesets/144V-mxj,http://wals.info/languoid/lect/wals_code_mxj,http://wals.info/feature/144V,"http://wals.info/refdb/record/Bradley-1970[ 41, 43]"
Mixtec (Ocotepec),"Separate word, no double negation	Word&NoDoubleNeg","Alexander 1988[ 195, passim]",http://wals.info/valuesets/144V-mxo,http://wals.info/languoid/lect/wals_code_mxo,http://wals.info/feature/144V,"http://wals.info/refdb/record/Alexander-1988[ 195, passim]"
Mixtec (Peñoles),"Separate word, no double negation	Word&NoDoubleNeg","Daly 1973[ 7, passim]",http://wals.info/valuesets/144V-mxp,http://wals.info/languoid/lect/wals_code_mxp,http://wals.info/feature/144V,"http://wals.info/refdb/record/Daly-1973[ 7, passim]"
Miya,Word&OnlyWithAnotherNeg,Schuh 1998[ 280],http://wals.info/valuesets/144V-miy,http://wals.info/languoid/lect/wals_code_miy,http://wals.info/feature/144V,http://wals.info/refdb/record/Schuh-1998[ 280]
Movima,"Separate word, no double negation	Word&NoDoubleNeg",Haude 2006[ 316],http://wals.info/valuesets/144V-mov,http://wals.info/languoid/lect/wals_code_mov,http://wals.info/feature/144V,http://wals.info/refdb/record/Haude-2006[ 316]
Murle,"Separate word, no double negation	Word&NoDoubleNeg",Lyth 1971[ 49],http://wals.info/valuesets/144V-mrl,http://wals.info/languoid/lect/wals_code_mrl,http://wals.info/feature/144V,http://wals.info/refdb/record/Lyth-1971[ 49]
Musqueam,"Separate word, no double negation	Word&NoDoubleNeg",Suttles 2004[ 118ff],http://wals.info/valuesets/144V-msq,http://wals.info/languoid/lect/wals_code_msq,http://wals.info/feature/144V,http://wals.info/refdb/record/Suttles-2004[ 118ff]
Nadroga,"Separate word, no double negation	Word&NoDoubleNeg",Geraghty 2002[ 845],http://wals.info/valuesets/144V-ndr,http://wals.info/languoid/lect/wals_code_ndr,http://wals.info/feature/144V,http://wals.info/refdb/record/Geraghty-2002[ 845]
Nahuatl (Huasteca),"Separate word, no double negation	Word&NoDoubleNeg",Beller and Beller 1979[ passim],http://wals.info/valuesets/144V-nhh,http://wals.info/languoid/lect/wals_code_nhh,http://wals.info/feature/144V,http://wals.info/refdb/record/Beller-and-Beller-1979[ passim]
Nandi,"Prefix, no double negation	Prefix&NoDoubleNeg",Creider and Creider 1989[ 106],http://wals.info/valuesets/144V-nan,http://wals.info/languoid/lect/wals_code_nan,http://wals.info/feature/144V,http://wals.info/refdb/record/Creider-and-Creider-1989[ 106]
Nias,"Separate word, no double negation	Word&NoDoubleNeg",Brown 2001,http://wals.info/valuesets/144V-nia,http://wals.info/languoid/lect/wals_code_nia,http://wals.info/feature/144V,http://wals.info/refdb/record/Brown-2001
Nicobarese (Car),"Separate word, no double negation	Word&NoDoubleNeg","Braine 1970[ 229, passim]",http://wals.info/valuesets/144V-nca,http://wals.info/languoid/lect/wals_code_nca,http://wals.info/feature/144V,"http://wals.info/refdb/record/Braine-1970[ 229, passim]"
Nisgha,"Separate word, no double negation	Word&NoDoubleNeg","Tarpent 1987[ 355ff, 373]",http://wals.info/valuesets/144V-nsg,http://wals.info/languoid/lect/wals_code_nsg,http://wals.info/feature/144V,"http://wals.info/refdb/record/Tarpent-1987[ 355ff, 373]"
Niuafo'ou,"Separate word, no double negation	Word&NoDoubleNeg",Early 2002[ 861],http://wals.info/valuesets/144V-nif,http://wals.info/languoid/lect/wals_code_nif,http://wals.info/feature/144V,http://wals.info/refdb/record/Early-2002[ 861]
Niuean,"Separate word, no double negation	Word&NoDoubleNeg",Seiter 1980[ 13-15],http://wals.info/valuesets/144V-niu,http://wals.info/languoid/lect/wals_code_niu,http://wals.info/feature/144V,http://wals.info/refdb/record/Seiter-1980[ 13-15]
Ojibwa (Eastern),"Separate word, no double negation	Word&NoDoubleNeg",Nichols 1988[ passim],http://wals.info/valuesets/144V-oji,http://wals.info/languoid/lect/wals_code_oji,http://wals.info/feature/144V,http://wals.info/refdb/record/Nichols-1988[ passim]
Oneida,"Separate word, no double negation	Word&NoDoubleNeg",,http://wals.info/valuesets/144V-ond,http://wals.info/languoid/lect/wals_code_ond,http://wals.info/feature/144V,
O'odham,"Separate word, no double negation	Word&NoDoubleNeg",Zepeda 1983[ 9],http://wals.info/valuesets/144V-ood,http://wals.info/languoid/lect/wals_code_ood,http://wals.info/feature/144V,http://wals.info/refdb/record/Zepeda-1983[ 9]
Otomí (Mezquital),"Separate word, no double negation	Word&NoDoubleNeg","Hess 1968[ 27, 37]",http://wals.info/valuesets/144V-otm,http://wals.info/languoid/lect/wals_code_otm,http://wals.info/feature/144V,"http://wals.info/refdb/record/Hess-1968[ 27, 37]"
Paiwan,"Separate word, no double negation	Word&NoDoubleNeg",Egli 1990[ 275],http://wals.info/valuesets/144V-pai,http://wals.info/languoid/lect/wals_code_pai,http://wals.info/feature/144V,http://wals.info/refdb/record/Egli-1990[ 275]
Pangasinan,"Separate word, no double negation	Word&NoDoubleNeg",Benton 1971a[ 184],http://wals.info/valuesets/144V-pnn,http://wals.info/languoid/lect/wals_code_pnn,http://wals.info/feature/144V,http://wals.info/refdb/record/Benton-1971a[ 184]
Pipil,"Separate word, no double negation	Word&NoDoubleNeg",Campbell 1985[ passim],http://wals.info/valuesets/144V-pip,http://wals.info/languoid/lect/wals_code_pip,http://wals.info/feature/144V,http://wals.info/refdb/record/Campbell-1985[ passim]
Podoko,No preverbal neg,Jarvis 1989[ 108],http://wals.info/valuesets/144V-pod,http://wals.info/languoid/lect/wals_code_pod,http://wals.info/feature/144V,http://wals.info/refdb/record/Jarvis-1989[ 108]
Pokot,Type 3 / Type 6,Crazzolara 1978[ 108];Tucker and Bryan 1966[ 486];Baroja 1989[ 232-233],http://wals.info/valuesets/144V-pkt,http://wals.info/languoid/lect/wals_code_pkt,http://wals.info/feature/144V,http://wals.info/refdb/record/Crazzolara-1978[ 108];http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 486];http://wals.info/refdb/record/Baroja-1989[ 232-233]
Quileute,"Separate word, no double negation	Word&NoDoubleNeg",Andrade 1933[ 268-269],http://wals.info/valuesets/144V-qui,http://wals.info/languoid/lect/wals_code_qui,http://wals.info/feature/144V,http://wals.info/refdb/record/Andrade-1933[ 268-269]
Rapanui,Word&Opt,Du Feu 1996[ 89-91],http://wals.info/valuesets/144V-rap,http://wals.info/languoid/lect/wals_code_rap,http://wals.info/feature/144V,http://wals.info/refdb/record/Du-Feu-1996[ 89-91]
