LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Djingili,No m in second person singular,Chadwick 1975,http://wals.info/valuesets/137B-dji,http://wals.info/languoid/lect/wals_code_dji,http://wals.info/feature/137B,http://wals.info/refdb/record/Chadwick-1975
Dumo,m in second person singular,Ross 1980,http://wals.info/valuesets/137B-dum,http://wals.info/languoid/lect/wals_code_dum,http://wals.info/feature/137B,http://wals.info/refdb/record/Ross-1980
Dyirbal,No m in second person singular,Dixon 1972,http://wals.info/valuesets/137B-dyi,http://wals.info/languoid/lect/wals_code_dyi,http://wals.info/feature/137B,http://wals.info/refdb/record/Dixon-1972
English,No m in second person singular,,http://wals.info/valuesets/137B-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/137B,
Fijian,m in second person singular,Dixon 1988,http://wals.info/valuesets/137B-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/137B,http://wals.info/refdb/record/Dixon-1988
Finnish,No m in second person singular,Karlsson 1999,http://wals.info/valuesets/137B-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/137B,http://wals.info/refdb/record/Karlsson-1999
French,No m in second person singular,,http://wals.info/valuesets/137B-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/137B,
Fula (Cameroonian),m in second person singular,Arnott 1970,http://wals.info/valuesets/137B-fua,http://wals.info/languoid/lect/wals_code_fua,http://wals.info/feature/137B,http://wals.info/refdb/record/Arnott-1970
Fur,No m in second person singular,Beaton 1968,http://wals.info/valuesets/137B-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/137B,http://wals.info/refdb/record/Beaton-1968
Gbeya Bossangoa,m in second person singular,Samarin 1966,http://wals.info/valuesets/137B-gbb,http://wals.info/languoid/lect/wals_code_gbb,http://wals.info/feature/137B,http://wals.info/refdb/record/Samarin-1966
Georgian,No m in second person singular,,http://wals.info/valuesets/137B-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/137B,
German,No m in second person singular,,http://wals.info/valuesets/137B-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/137B,
Gitksan,m in second person singular,Rigsby 1986,http://wals.info/valuesets/137B-git,http://wals.info/languoid/lect/wals_code_git,http://wals.info/feature/137B,http://wals.info/refdb/record/Rigsby-1986
Gooniyandi,No m in second person singular,McGregor 1990,http://wals.info/valuesets/137B-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/137B,http://wals.info/refdb/record/McGregor-1990
Grebo,m in second person singular,Innes 1966,http://wals.info/valuesets/137B-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/137B,http://wals.info/refdb/record/Innes-1966
Greek (Modern),No m in second person singular,Joseph 1998,http://wals.info/valuesets/137B-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/137B,http://wals.info/refdb/record/Joseph-1998
Greenlandic (West),m in second person singular,Fortescue 1984,http://wals.info/valuesets/137B-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/137B,http://wals.info/refdb/record/Fortescue-1984
Guaraní,No m in second person singular,Gregores and Suarez 1967,http://wals.info/valuesets/137B-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/137B,http://wals.info/refdb/record/Gregores-and-Suarez-1967
Gününa Küne,m in second person singular,Casamiquela 1983,http://wals.info/valuesets/137B-gku,http://wals.info/languoid/lect/wals_code_gku,http://wals.info/feature/137B,http://wals.info/refdb/record/Casamiquela-1983
Haida,No m in second person singular,Swanton 1911b,http://wals.info/valuesets/137B-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/137B,http://wals.info/refdb/record/Swanton-1911b
Hatam,No m in second person singular,Reesink 1999,http://wals.info/valuesets/137B-hat,http://wals.info/languoid/lect/wals_code_hat,http://wals.info/feature/137B,http://wals.info/refdb/record/Reesink-1999
Hausa,No m in second person singular,Kraft and Kirk-Greene 1973,http://wals.info/valuesets/137B-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/137B,http://wals.info/refdb/record/Kraft-and-Kirk-Greene-1973
Hebrew (Modern),No m in second person singular,Glinert 1989,http://wals.info/valuesets/137B-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/137B,http://wals.info/refdb/record/Glinert-1989
Hindi,No m in second person singular,McGregor 1977,http://wals.info/valuesets/137B-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/137B,http://wals.info/refdb/record/McGregor-1977
Hixkaryana,m in second person singular,Derbyshire 1979,http://wals.info/valuesets/137B-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/137B,http://wals.info/refdb/record/Derbyshire-1979
Hmong Njua,No m in second person singular,Harriehausen 1990,http://wals.info/valuesets/137B-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/137B,http://wals.info/refdb/record/Harriehausen-1990
Hua,No m in second person singular,Haiman 1980,http://wals.info/valuesets/137B-hua,http://wals.info/languoid/lect/wals_code_hua,http://wals.info/feature/137B,http://wals.info/refdb/record/Haiman-1980
Huave (San Mateo del Mar),m in second person singular,Matthews 1972;Stairs and Hollenbach 1969,http://wals.info/valuesets/137B-hve,http://wals.info/languoid/lect/wals_code_hve,http://wals.info/feature/137B,http://wals.info/refdb/record/Matthews-1972;http://wals.info/refdb/record/Stairs-and-Hollenbach-1969
Hungarian,No m in second person singular,Hall 1944,http://wals.info/valuesets/137B-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/137B,http://wals.info/refdb/record/Hall-1944
Iau,No m in second person singular,Bateman 1986,http://wals.info/valuesets/137B-iau,http://wals.info/languoid/lect/wals_code_iau,http://wals.info/feature/137B,http://wals.info/refdb/record/Bateman-1986
Imonda,No m in second person singular,Seiler 1985,http://wals.info/valuesets/137B-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/137B,http://wals.info/refdb/record/Seiler-1985
Indonesian,m in second person singular,Sneddon 1996b,http://wals.info/valuesets/137B-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/137B,http://wals.info/refdb/record/Sneddon-1996b
Ingush,No m in second person singular,,http://wals.info/valuesets/137B-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/137B,
Itelmen,No m in second person singular,Volodin 1976,http://wals.info/valuesets/137B-ite,http://wals.info/languoid/lect/wals_code_ite,http://wals.info/feature/137B,http://wals.info/refdb/record/Volodin-1976
Jakaltek,No m in second person singular,Day 1973;Craig 1977,http://wals.info/valuesets/137B-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/137B,http://wals.info/refdb/record/Day-1973;http://wals.info/refdb/record/Craig-1977
Japanese,m in second person singular,Hinds 1986,http://wals.info/valuesets/137B-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/137B,http://wals.info/refdb/record/Hinds-1986
Jaqaru,m in second person singular,Hardman 1983,http://wals.info/valuesets/137B-jaq,http://wals.info/languoid/lect/wals_code_jaq,http://wals.info/feature/137B,http://wals.info/refdb/record/Hardman-1983
Jivaro,m in second person singular,Pellizzaro 1969,http://wals.info/valuesets/137B-jiv,http://wals.info/languoid/lect/wals_code_jiv,http://wals.info/feature/137B,http://wals.info/refdb/record/Pellizzaro-1969
Ju|'hoan,No m in second person singular,Snyman 1970,http://wals.info/valuesets/137B-juh,http://wals.info/languoid/lect/wals_code_juh,http://wals.info/feature/137B,http://wals.info/refdb/record/Snyman-1970
Kannada,m in second person singular,Schiffman 1983,http://wals.info/valuesets/137B-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/137B,http://wals.info/refdb/record/Schiffman-1983
Kanuri,m in second person singular,Hutchison 1981,http://wals.info/valuesets/137B-knr,http://wals.info/languoid/lect/wals_code_knr,http://wals.info/feature/137B,http://wals.info/refdb/record/Hutchison-1981
Karok,m in second person singular,Bright 1957,http://wals.info/valuesets/137B-krk,http://wals.info/languoid/lect/wals_code_krk,http://wals.info/feature/137B,http://wals.info/refdb/record/Bright-1957
Kâte,m in second person singular,Pilhofer 1933,http://wals.info/valuesets/137B-kat,http://wals.info/languoid/lect/wals_code_kat,http://wals.info/feature/137B,http://wals.info/refdb/record/Pilhofer-1933
Kayardild,No m in second person singular,Evans 1995,http://wals.info/valuesets/137B-kay,http://wals.info/languoid/lect/wals_code_kay,http://wals.info/feature/137B,http://wals.info/refdb/record/Evans-1995
Ket,No m in second person singular,Vall and Kanakin 1985,http://wals.info/valuesets/137B-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/137B,http://wals.info/refdb/record/Vall-and-Kanakin-1985
Kewa,No m in second person singular,Franklin 1971,http://wals.info/valuesets/137B-kew,http://wals.info/languoid/lect/wals_code_kew,http://wals.info/feature/137B,http://wals.info/refdb/record/Franklin-1971
Khalkha,No m in second person singular,Poppe 1970,http://wals.info/valuesets/137B-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/137B,http://wals.info/refdb/record/Poppe-1970
Khoekhoe,No m in second person singular,Hagman 1977,http://wals.info/valuesets/137B-kho,http://wals.info/languoid/lect/wals_code_kho,http://wals.info/feature/137B,http://wals.info/refdb/record/Hagman-1977
Kiowa,m in second person singular,Watkins 1984,http://wals.info/valuesets/137B-kio,http://wals.info/languoid/lect/wals_code_kio,http://wals.info/feature/137B,http://wals.info/refdb/record/Watkins-1984
Kipea,No m in second person singular,Rodrigues 1999b[201-2 et pass.],http://wals.info/valuesets/137B-kri,http://wals.info/languoid/lect/wals_code_kri,http://wals.info/feature/137B,http://wals.info/refdb/record/Rodrigues-1999b[201-2 et pass.]
Kiwai,No m in second person singular,Ray 1933,http://wals.info/valuesets/137B-kiw,http://wals.info/languoid/lect/wals_code_kiw,http://wals.info/feature/137B,http://wals.info/refdb/record/Ray-1933
Koasati,No m in second person singular,Kimball 1991,http://wals.info/valuesets/137B-koa,http://wals.info/languoid/lect/wals_code_koa,http://wals.info/feature/137B,http://wals.info/refdb/record/Kimball-1991
Kobon,No m in second person singular,Davies 1981b,http://wals.info/valuesets/137B-kob,http://wals.info/languoid/lect/wals_code_kob,http://wals.info/feature/137B,http://wals.info/refdb/record/Davies-1981b
Kombai,No m in second person singular,de Vries 1989,http://wals.info/valuesets/137B-kmb,http://wals.info/languoid/lect/wals_code_kmb,http://wals.info/feature/137B,http://wals.info/refdb/record/de-Vries-1989
Korean,No m in second person singular,Lee 1989,http://wals.info/valuesets/137B-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/137B,http://wals.info/refdb/record/Lee-1989
Kota,No m in second person singular,Emeneau 1944,http://wals.info/valuesets/137B-kot,http://wals.info/languoid/lect/wals_code_kot,http://wals.info/feature/137B,http://wals.info/refdb/record/Emeneau-1944
Koyraboro Senni,No m in second person singular,Heath 1999a,http://wals.info/valuesets/137B-kse,http://wals.info/languoid/lect/wals_code_kse,http://wals.info/feature/137B,http://wals.info/refdb/record/Heath-1999a
Krongo,No m in second person singular,Reh 1985,http://wals.info/valuesets/137B-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/137B,http://wals.info/refdb/record/Reh-1985
Kutenai,No m in second person singular,Boas 1927,http://wals.info/valuesets/137B-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/137B,http://wals.info/refdb/record/Boas-1927
Kyuquot,No m in second person singular,Sapir and Swadesh 1939,http://wals.info/valuesets/137B-kyq,http://wals.info/languoid/lect/wals_code_kyq,http://wals.info/feature/137B,http://wals.info/refdb/record/Sapir-and-Swadesh-1939
Lakhota,No m in second person singular,Riggs 1893,http://wals.info/valuesets/137B-lkt,http://wals.info/languoid/lect/wals_code_lkt,http://wals.info/feature/137B,http://wals.info/refdb/record/Riggs-1893
Lango,No m in second person singular,Noonan 1992,http://wals.info/valuesets/137B-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/137B,http://wals.info/refdb/record/Noonan-1992
Lavukaleve,No m in second person singular,Terrill 1999,http://wals.info/valuesets/137B-lav,http://wals.info/languoid/lect/wals_code_lav,http://wals.info/feature/137B,http://wals.info/refdb/record/Terrill-1999
Lezgian,No m in second person singular,Haspelmath 1993,http://wals.info/valuesets/137B-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/137B,http://wals.info/refdb/record/Haspelmath-1993
Luganda,No m in second person singular,Ashton et al. 1954,http://wals.info/valuesets/137B-lda,http://wals.info/languoid/lect/wals_code_lda,http://wals.info/feature/137B,http://wals.info/refdb/record/Ashton-et-al-1954
Lugbara,m in second person singular,Crazzolara 1960,http://wals.info/valuesets/137B-lug,http://wals.info/languoid/lect/wals_code_lug,http://wals.info/feature/137B,http://wals.info/refdb/record/Crazzolara-1960
Luiseño,m in second person singular,Kroeber and Grace 1960,http://wals.info/valuesets/137B-lui,http://wals.info/languoid/lect/wals_code_lui,http://wals.info/feature/137B,http://wals.info/refdb/record/Kroeber-and-Grace-1960
Luvale,m in second person singular,Horton 1949,http://wals.info/valuesets/137B-luv,http://wals.info/languoid/lect/wals_code_luv,http://wals.info/feature/137B,http://wals.info/refdb/record/Horton-1949
Maasai,No m in second person singular,Tucker and Mpaayei 1955,http://wals.info/valuesets/137B-maa,http://wals.info/languoid/lect/wals_code_maa,http://wals.info/feature/137B,http://wals.info/refdb/record/Tucker-and-Mpaayei-1955
Maidu (Northeast),m in second person singular,Shipley 1964,http://wals.info/valuesets/137B-mne,http://wals.info/languoid/lect/wals_code_mne,http://wals.info/feature/137B,http://wals.info/refdb/record/Shipley-1964
Malagasy,No m in second person singular,Keenan 2000,http://wals.info/valuesets/137B-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/137B,http://wals.info/refdb/record/Keenan-2000
Malakmalak,No m in second person singular,Birk 1976,http://wals.info/valuesets/137B-mlk,http://wals.info/languoid/lect/wals_code_mlk,http://wals.info/feature/137B,http://wals.info/refdb/record/Birk-1976
Mandarin,No m in second person singular,Li and Thompson 1981,http://wals.info/valuesets/137B-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/137B,http://wals.info/refdb/record/Li-and-Thompson-1981
Mandinka,No m in second person singular,Creissels 1983,http://wals.info/valuesets/137B-mdk,http://wals.info/languoid/lect/wals_code_mdk,http://wals.info/feature/137B,http://wals.info/refdb/record/Creissels-1983
Mangarrayi,No m in second person singular,Merlan 1982,http://wals.info/valuesets/137B-myi,http://wals.info/languoid/lect/wals_code_myi,http://wals.info/feature/137B,http://wals.info/refdb/record/Merlan-1982
Mapudungun,m in second person singular,Smeets 1989,http://wals.info/valuesets/137B-map,http://wals.info/languoid/lect/wals_code_map,http://wals.info/feature/137B,http://wals.info/refdb/record/Smeets-1989
Maricopa,m in second person singular,Gordon 1986,http://wals.info/valuesets/137B-mar,http://wals.info/languoid/lect/wals_code_mar,http://wals.info/feature/137B,http://wals.info/refdb/record/Gordon-1986
Martuthunira,No m in second person singular,Dench 1995,http://wals.info/valuesets/137B-mrt,http://wals.info/languoid/lect/wals_code_mrt,http://wals.info/feature/137B,http://wals.info/refdb/record/Dench-1995
Maung,No m in second person singular,Capell and Hinch 1970,http://wals.info/valuesets/137B-mau,http://wals.info/languoid/lect/wals_code_mau,http://wals.info/feature/137B,http://wals.info/refdb/record/Capell-and-Hinch-1970
Maybrat,No m in second person singular,Dol 1999,http://wals.info/valuesets/137B-may,http://wals.info/languoid/lect/wals_code_may,http://wals.info/feature/137B,http://wals.info/refdb/record/Dol-1999
Meithei,No m in second person singular,Chelliah 1997,http://wals.info/valuesets/137B-mei,http://wals.info/languoid/lect/wals_code_mei,http://wals.info/feature/137B,http://wals.info/refdb/record/Chelliah-1997
Miskito,m in second person singular,Thaeler and Thaeler n.d.,http://wals.info/valuesets/137B-mis,http://wals.info/languoid/lect/wals_code_mis,http://wals.info/feature/137B,http://wals.info/refdb/record/Thaeler-and-Thaeler-nd
Miwok (Southern Sierra),m in second person singular,Broadbent 1964,http://wals.info/valuesets/137B-mss,http://wals.info/languoid/lect/wals_code_mss,http://wals.info/feature/137B,http://wals.info/refdb/record/Broadbent-1964
Mixe (Totontepec),m in second person singular,Van Haitsma and Van Haitsma 1976,http://wals.info/valuesets/137B-mtp,http://wals.info/languoid/lect/wals_code_mtp,http://wals.info/feature/137B,http://wals.info/refdb/record/Van-Haitsma-and-Van-Haitsma-1976
Mixtec (Chalcatongo),No m in second person singular,Macaulay 1996,http://wals.info/valuesets/137B-mxc,http://wals.info/languoid/lect/wals_code_mxc,http://wals.info/feature/137B,http://wals.info/refdb/record/Macaulay-1996
Motuna,No m in second person singular,Onishi 1994,http://wals.info/valuesets/137B-mot,http://wals.info/languoid/lect/wals_code_mot,http://wals.info/feature/137B,http://wals.info/refdb/record/Onishi-1994
Mundari,m in second person singular,Sinha 1975[10-11],http://wals.info/valuesets/137B-mun,http://wals.info/languoid/lect/wals_code_mun,http://wals.info/feature/137B,http://wals.info/refdb/record/Sinha-1975[10-11]
Nahali,No m in second person singular,Kuiper 1962,http://wals.info/valuesets/137B-nah,http://wals.info/languoid/lect/wals_code_nah,http://wals.info/feature/137B,http://wals.info/refdb/record/Kuiper-1962
Nambikuára (Southern),No m in second person singular,Kroeker 2001,http://wals.info/valuesets/137B-nmb,http://wals.info/languoid/lect/wals_code_nmb,http://wals.info/feature/137B,http://wals.info/refdb/record/Kroeker-2001
Nanai,No m in second person singular,Avrorin 1959,http://wals.info/valuesets/137B-nai,http://wals.info/languoid/lect/wals_code_nai,http://wals.info/feature/137B,http://wals.info/refdb/record/Avrorin-1959
Nara (in Ethiopia),No m in second person singular,Thompson 1976a,http://wals.info/valuesets/137B-nar,http://wals.info/languoid/lect/wals_code_nar,http://wals.info/feature/137B,http://wals.info/refdb/record/Thompson-1976a
Natchez,m in second person singular,Haas 1975,http://wals.info/valuesets/137B-nat,http://wals.info/languoid/lect/wals_code_nat,http://wals.info/feature/137B,http://wals.info/refdb/record/Haas-1975
Nenets,No m in second person singular,Salminen n.d.;Tereshchenko 1966a,http://wals.info/valuesets/137B-nen,http://wals.info/languoid/lect/wals_code_nen,http://wals.info/feature/137B,http://wals.info/refdb/record/Salminen-nd;http://wals.info/refdb/record/Tereshchenko-1966a
Ngäbere,m in second person singular,Alphonse 1956,http://wals.info/valuesets/137B-nbr,http://wals.info/languoid/lect/wals_code_nbr,http://wals.info/feature/137B,http://wals.info/refdb/record/Alphonse-1956
