LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Ambai,No SNegVO,Silzer 1983[ 214-215],http://wals.info/valuesets/144I-amq,http://wals.info/languoid/lect/wals_code_amq,http://wals.info/feature/144I,http://wals.info/refdb/record/Silzer-1983[ 214-215]
Anêm,No SNegVO,Thurston 1982[ 31],http://wals.info/valuesets/144I-ane,http://wals.info/languoid/lect/wals_code_ane,http://wals.info/feature/144I,http://wals.info/refdb/record/Thurston-1982[ 31]
Angas,No SNegVO,"Burquest 1973[ 32, 174-178]",http://wals.info/valuesets/144I-anc,http://wals.info/languoid/lect/wals_code_anc,http://wals.info/feature/144I,"http://wals.info/refdb/record/Burquest-1973[ 32, 174-178]"
Anufo,No SNegVO,Smye 2004[ 85],http://wals.info/valuesets/144I-anu,http://wals.info/languoid/lect/wals_code_anu,http://wals.info/feature/144I,http://wals.info/refdb/record/Smye-2004[ 85]
Apurinã,Word&NoDoubleNeg,Facundes 2000[ 535],http://wals.info/valuesets/144I-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/144I,http://wals.info/refdb/record/Facundes-2000[ 535]
Arabic (Egyptian),Type 1 / Type 2,Gary and Gamal-Eldin 1982[ 38],http://wals.info/valuesets/144I-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/144I,http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982[ 38]
Arabic (Gulf),Word&NoDoubleNeg,Holes 1990[ 71],http://wals.info/valuesets/144I-arg,http://wals.info/languoid/lect/wals_code_arg,http://wals.info/feature/144I,http://wals.info/refdb/record/Holes-1990[ 71]
Arabic (Iraqi),Prefix&NoDoubleNeg,Erwin 1963[ 328],http://wals.info/valuesets/144I-arq,http://wals.info/languoid/lect/wals_code_arq,http://wals.info/feature/144I,http://wals.info/refdb/record/Erwin-1963[ 328]
Arabic (Kuwaiti),Word&NoDoubleNeg,,http://wals.info/valuesets/144I-arj,http://wals.info/languoid/lect/wals_code_arj,http://wals.info/feature/144I,
Arabic (Syrian),Word&NoDoubleNeg,Cowell 1964[ 383],http://wals.info/valuesets/144I-asy,http://wals.info/languoid/lect/wals_code_asy,http://wals.info/feature/144I,http://wals.info/refdb/record/Cowell-1964[ 383]
Arapesh (Abu),No SNegVO,Nekitel 1985[ 101],http://wals.info/valuesets/144I-aab,http://wals.info/languoid/lect/wals_code_aab,http://wals.info/feature/144I,http://wals.info/refdb/record/Nekitel-1985[ 101]
Arapesh (Mountain),Word&OptDoubleNeg,Conrad and Wogiga 1991[ 99-101],http://wals.info/valuesets/144I-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/144I,http://wals.info/refdb/record/Conrad-and-Wogiga-1991[ 99-101]
Arawak,No SNegVO,Pet 1987[ passim],http://wals.info/valuesets/144I-ara,http://wals.info/languoid/lect/wals_code_ara,http://wals.info/feature/144I,http://wals.info/refdb/record/Pet-1987[ passim]
Armenian (Eastern),Word&NoDoubleNeg,,http://wals.info/valuesets/144I-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/144I,
Arop-Lokep,No SNegVO,D'Jernes 2002[ 265],http://wals.info/valuesets/144I-alk,http://wals.info/languoid/lect/wals_code_alk,http://wals.info/feature/144I,http://wals.info/refdb/record/DJernes-2002[ 265]
Arosi,Word&NoDoubleNeg,Capell 1971[ passim],http://wals.info/valuesets/144I-aro,http://wals.info/languoid/lect/wals_code_aro,http://wals.info/feature/144I,http://wals.info/refdb/record/Capell-1971[ passim]
Au,Word&NoDoubleNeg,"Scorza 1985[ 244, 257]",http://wals.info/valuesets/144I-au,http://wals.info/languoid/lect/wals_code_au,http://wals.info/feature/144I,"http://wals.info/refdb/record/Scorza-1985[ 244, 257]"
Babole,Prefix&NoDoubleNeg,Leitch 1994[ 193],http://wals.info/valuesets/144I-bbl,http://wals.info/languoid/lect/wals_code_bbl,http://wals.info/feature/144I,http://wals.info/refdb/record/Leitch-1994[ 193]
Babungo,Word&OnlyWithAnotherNeg,Schaub 1985[ 91],http://wals.info/valuesets/144I-bab,http://wals.info/languoid/lect/wals_code_bab,http://wals.info/feature/144I,http://wals.info/refdb/record/Schaub-1985[ 91]
Bagirmi,No SNegVO,"Stevenson 1969[ 83, 91-92]",http://wals.info/valuesets/144I-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/144I,"http://wals.info/refdb/record/Stevenson-1969[ 83, 91-92]"
Bagiro,No SNegVO,"Boyeldieu 2000[ 225, 227]",http://wals.info/valuesets/144I-bgr,http://wals.info/languoid/lect/wals_code_bgr,http://wals.info/feature/144I,"http://wals.info/refdb/record/Boyeldieu-2000[ 225, 227]"
Bai,Word&NoDoubleNeg,Wiersma 2003[ 672],http://wals.info/valuesets/144I-bai,http://wals.info/languoid/lect/wals_code_bai,http://wals.info/feature/144I,http://wals.info/refdb/record/Wiersma-2003[ 672]
Baka (in Cameroon),No SNegVO,Kilian-Hatz 1989[ xxiii];Kilian-Hatz 1995[ 61],http://wals.info/valuesets/144I-bak,http://wals.info/languoid/lect/wals_code_bak,http://wals.info/feature/144I,http://wals.info/refdb/record/Kilian-Hatz-1989[ xxiii];http://wals.info/refdb/record/Kilian-Hatz-1995[ 61]
Baka (in Sudan),No SNegVO,Santandrea 1976[ 149];Tucker and Bryan 1966[ 80],http://wals.info/valuesets/144I-bka,http://wals.info/languoid/lect/wals_code_bka,http://wals.info/feature/144I,http://wals.info/refdb/record/Santandrea-1976[ 149];http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 80]
Bakueri,Prefix&NoDoubleNeg,Kagaya 1992[ 31],http://wals.info/valuesets/144I-bku,http://wals.info/languoid/lect/wals_code_bku,http://wals.info/feature/144I,http://wals.info/refdb/record/Kagaya-1992[ 31]
Balanta,Prefix&NoDoubleNeg,Fudemann 1999[ 80],http://wals.info/valuesets/144I-blz,http://wals.info/languoid/lect/wals_code_blz,http://wals.info/feature/144I,http://wals.info/refdb/record/Fudemann-1999[ 80]
Bali-Vitu,Word&NoDoubleNeg,Ross 2002c[ 383],http://wals.info/valuesets/144I-bvi,http://wals.info/languoid/lect/wals_code_bvi,http://wals.info/feature/144I,http://wals.info/refdb/record/Ross-2002c[ 383]
Banoni,Word&NoDoubleNeg,"Lincoln 1976[ 126-127, 132, 134-135, 138]",http://wals.info/valuesets/144I-bnn,http://wals.info/languoid/lect/wals_code_bnn,http://wals.info/feature/144I,"http://wals.info/refdb/record/Lincoln-1976[ 126-127, 132, 134-135, 138]"
Baré,Word&NoDoubleNeg,,http://wals.info/valuesets/144I-bae,http://wals.info/languoid/lect/wals_code_bae,http://wals.info/feature/144I,
Bari,Word&NoDoubleNeg,Spagnolo 1933[ 120],http://wals.info/valuesets/144I-bar,http://wals.info/languoid/lect/wals_code_bar,http://wals.info/feature/144I,http://wals.info/refdb/record/Spagnolo-1933[ 120]
Basaá,No SNegVO,"Schürle 1912[ 73, 94]",http://wals.info/valuesets/144I-bas,http://wals.info/languoid/lect/wals_code_bas,http://wals.info/feature/144I,"http://wals.info/refdb/record/Schurle-1912[ 73, 94]"
Batak (Karo),Word&NoDoubleNeg,Woollams 1996[ 251],http://wals.info/valuesets/144I-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/144I,http://wals.info/refdb/record/Woollams-1996[ 251]
Baule,No SNegVO,"Carteron 1972[ 42, 69-70]",http://wals.info/valuesets/144I-ble,http://wals.info/languoid/lect/wals_code_ble,http://wals.info/feature/144I,"http://wals.info/refdb/record/Carteron-1972[ 42, 69-70]"
Berber (Chaouia),Word&NoDoubleNeg,Penchoen 1973a[ 50],http://wals.info/valuesets/144I-bch,http://wals.info/languoid/lect/wals_code_bch,http://wals.info/feature/144I,http://wals.info/refdb/record/Penchoen-1973a[ 50]
Berber (Rif),Word&NoDoubleNeg,"Kossmann 2000[ 150, 173]",http://wals.info/valuesets/144I-brf,http://wals.info/languoid/lect/wals_code_brf,http://wals.info/feature/144I,"http://wals.info/refdb/record/Kossmann-2000[ 150, 173]"
Berta,Prefix&NoDoubleNeg,Tucker and Bryan 1966[ 351],http://wals.info/valuesets/144I-ber,http://wals.info/languoid/lect/wals_code_ber,http://wals.info/feature/144I,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 351]
Biak,No SNegVO,van den Heuvel 2006[ 129],http://wals.info/valuesets/144I-bik,http://wals.info/languoid/lect/wals_code_bik,http://wals.info/feature/144I,http://wals.info/refdb/record/van-den-Heuvel-2006[ 129]
Bimoba,Word&OptDoubleNeg,"Jacobs 1970[ 99-101, 114, 128-129]",http://wals.info/valuesets/144I-bmb,http://wals.info/languoid/lect/wals_code_bmb,http://wals.info/feature/144I,"http://wals.info/refdb/record/Jacobs-1970[ 99-101, 114, 128-129]"
Bini,Word&NoDoubleNeg,"Dunn 1968[ 26, 27, 31, passim]",http://wals.info/valuesets/144I-bni,http://wals.info/languoid/lect/wals_code_bni,http://wals.info/feature/144I,"http://wals.info/refdb/record/Dunn-1968[ 26, 27, 31, passim]"
Bira,Prefix&NoDoubleNeg,Kutsch Lojenga 2003[ 469],http://wals.info/valuesets/144I-bia,http://wals.info/languoid/lect/wals_code_bia,http://wals.info/feature/144I,http://wals.info/refdb/record/Kutsch-Lojenga-2003[ 469]
Biri,Word&NoDoubleNeg,Terrill 1998[ 46],http://wals.info/valuesets/144I-bii,http://wals.info/languoid/lect/wals_code_bii,http://wals.info/feature/144I,http://wals.info/refdb/record/Terrill-1998[ 46]
Birom,No SNegVO,"Bouquiaux 1970[ 384, 394]",http://wals.info/valuesets/144I-bir,http://wals.info/languoid/lect/wals_code_bir,http://wals.info/feature/144I,"http://wals.info/refdb/record/Bouquiaux-1970[ 384, 394]"
Bobangi,Word&OnlyWithAnotherNeg,Whitehead 1899[ 76-77],http://wals.info/valuesets/144I-bob,http://wals.info/languoid/lect/wals_code_bob,http://wals.info/feature/144I,http://wals.info/refdb/record/Whitehead-1899[ 76-77]
Bolia,Prefix&OptDoubleNeg,Mamet 1960[ 58-59],http://wals.info/valuesets/144I-bol,http://wals.info/languoid/lect/wals_code_bol,http://wals.info/feature/144I,http://wals.info/refdb/record/Mamet-1960[ 58-59]
Bongo,Word&OnlyWithAnotherNeg,"Santandrea 1963[ 58, 68]",http://wals.info/valuesets/144I-bgo,http://wals.info/languoid/lect/wals_code_bgo,http://wals.info/feature/144I,"http://wals.info/refdb/record/Santandrea-1963[ 58, 68]"
Brao,Word&NoDoubleNeg,"Keller 1976[ 42, 44]",http://wals.info/valuesets/144I-bra,http://wals.info/languoid/lect/wals_code_bra,http://wals.info/feature/144I,"http://wals.info/refdb/record/Keller-1976[ 42, 44]"
Breton,Word&OnlyWithAnotherNeg,Stephens 1993[ 376];Ternes 1970[ 284],http://wals.info/valuesets/144I-bre,http://wals.info/languoid/lect/wals_code_bre,http://wals.info/feature/144I,http://wals.info/refdb/record/Stephens-1993[ 376];http://wals.info/refdb/record/Ternes-1970[ 284]
Buduma,No SNegVO,Lukas and Nachtigal 1939[ 58],http://wals.info/valuesets/144I-bud,http://wals.info/languoid/lect/wals_code_bud,http://wals.info/feature/144I,http://wals.info/refdb/record/Lukas-and-Nachtigal-1939[ 58]
Bulgarian,Word&NoDoubleNeg,Scatton 1984[ 377];Hubenova et al. 1968[ 31],http://wals.info/valuesets/144I-bul,http://wals.info/languoid/lect/wals_code_bul,http://wals.info/feature/144I,http://wals.info/refdb/record/Scatton-1984[ 377];http://wals.info/refdb/record/Hubenova-et-al-1968[ 31]
Buli (in Ghana),Word&OnlyWithAnotherNeg,,http://wals.info/valuesets/144I-buy,http://wals.info/languoid/lect/wals_code_buy,http://wals.info/feature/144I,
Buma,No SNegVO,Tryon 2002[ 583],http://wals.info/valuesets/144I-bum,http://wals.info/languoid/lect/wals_code_bum,http://wals.info/feature/144I,http://wals.info/refdb/record/Tryon-2002[ 583]
Burunge,No SNegVO,Kiessling 1994[ 209],http://wals.info/valuesets/144I-brn,http://wals.info/languoid/lect/wals_code_brn,http://wals.info/feature/144I,http://wals.info/refdb/record/Kiessling-1994[ 209]
Bushoong,Prefix&NoDoubleNeg,Edmiston 1932[ 87],http://wals.info/valuesets/144I-bsh,http://wals.info/languoid/lect/wals_code_bsh,http://wals.info/feature/144I,http://wals.info/refdb/record/Edmiston-1932[ 87]
Cantonese,Word&NoDoubleNeg,Cheung 1983[ 7];Matthews and Yip 1994[ 252-254],http://wals.info/valuesets/144I-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/144I,http://wals.info/refdb/record/Cheung-1983[ 7];http://wals.info/refdb/record/Matthews-and-Yip-1994[ 252-254]
Catalan,Word&OptDoubleNeg,Hualde 1992[ passim],http://wals.info/valuesets/144I-ctl,http://wals.info/languoid/lect/wals_code_ctl,http://wals.info/feature/144I,http://wals.info/refdb/record/Hualde-1992[ passim]
Chaga,Prefix&NoDoubleNeg,Raum 1909[ 117-118],http://wals.info/valuesets/144I-cga,http://wals.info/languoid/lect/wals_code_cga,http://wals.info/feature/144I,http://wals.info/refdb/record/Raum-1909[ 117-118]
Chai,Word&NoDoubleNeg,Last and Lucassen 1998[ 419],http://wals.info/valuesets/144I-cai,http://wals.info/languoid/lect/wals_code_cai,http://wals.info/feature/144I,http://wals.info/refdb/record/Last-and-Lucassen-1998[ 419]
Cham (Western),No SNegVO,Baumgartner 1998[ 5],http://wals.info/valuesets/144I-chw,http://wals.info/languoid/lect/wals_code_chw,http://wals.info/feature/144I,http://wals.info/refdb/record/Baumgartner-1998[ 5]
Chichewa,Prefix&NoDoubleNeg,"Bentley and Kulemeka 2001[ 28, 33];Price 1966[ 22]",http://wals.info/valuesets/144I-cic,http://wals.info/languoid/lect/wals_code_cic,http://wals.info/feature/144I,"http://wals.info/refdb/record/Bentley-and-Kulemeka-2001[ 28, 33];http://wals.info/refdb/record/Price-1966[ 22]"
Chontal Maya,Word&NoDoubleNeg,Knowles 1984[ 318],http://wals.info/valuesets/144I-cmy,http://wals.info/languoid/lect/wals_code_cmy,http://wals.info/feature/144I,http://wals.info/refdb/record/Knowles-1984[ 318]
Chrau,Word&OptDoubleNeg,Thomas 1971[ 143-144],http://wals.info/valuesets/144I-chr,http://wals.info/languoid/lect/wals_code_chr,http://wals.info/feature/144I,http://wals.info/refdb/record/Thomas-1971[ 143-144]
Cocama,No SNegVO,Faust 1972[ 72];Faust 1971[ passim],http://wals.info/valuesets/144I-coc,http://wals.info/languoid/lect/wals_code_coc,http://wals.info/feature/144I,http://wals.info/refdb/record/Faust-1972[ 72];http://wals.info/refdb/record/Faust-1971[ passim]
Coptic,Prefix&OptDoubleNeg,,http://wals.info/valuesets/144I-cop,http://wals.info/languoid/lect/wals_code_cop,http://wals.info/feature/144I,
Czech,Prefix&NoDoubleNeg,Harkins 1953[ 19-20],http://wals.info/valuesets/144I-cze,http://wals.info/languoid/lect/wals_code_cze,http://wals.info/feature/144I,http://wals.info/refdb/record/Harkins-1953[ 19-20]
Dagaare,Word&NoDoubleNeg,Bodomo 1997[ 84-85],http://wals.info/valuesets/144I-dga,http://wals.info/languoid/lect/wals_code_dga,http://wals.info/feature/144I,http://wals.info/refdb/record/Bodomo-1997[ 84-85]
Dagbani,Word&NoDoubleNeg,Olawsky 1999[ 49],http://wals.info/valuesets/144I-dgb,http://wals.info/languoid/lect/wals_code_dgb,http://wals.info/feature/144I,http://wals.info/refdb/record/Olawsky-1999[ 49]
Danish,Word&NoDoubleNeg,"Allan et al. 1995[ 491-492, 515];Bredsdorff 1958[ 105, 165-171]",http://wals.info/valuesets/144I-dsh,http://wals.info/languoid/lect/wals_code_dsh,http://wals.info/feature/144I,"http://wals.info/refdb/record/Allan-et-al-1995[ 491-492, 515];http://wals.info/refdb/record/Bredsdorff-1958[ 105, 165-171]"
Degema,Prefix&OnlyWithAnotherNeg,Kari 1997[ 47],http://wals.info/valuesets/144I-deg,http://wals.info/languoid/lect/wals_code_deg,http://wals.info/feature/144I,http://wals.info/refdb/record/Kari-1997[ 47]
Diola-Fogny,No SNegVO,Sapir 1965[ 92-94],http://wals.info/valuesets/144I-dio,http://wals.info/languoid/lect/wals_code_dio,http://wals.info/feature/144I,http://wals.info/refdb/record/Sapir-1965[ 92-94]
Dongo,No SNegVO,Tucker and Bryan 1966[ 130],http://wals.info/valuesets/144I-dgo,http://wals.info/languoid/lect/wals_code_dgo,http://wals.info/feature/144I,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 130]
Doyayo,Word&OnlyWithAnotherNeg,"Wiering and Wiering 1994[ 56, 80-81]",http://wals.info/valuesets/144I-doy,http://wals.info/languoid/lect/wals_code_doy,http://wals.info/feature/144I,"http://wals.info/refdb/record/Wiering-and-Wiering-1994[ 56, 80-81]"
Drehu,No SNegVO,Moyse-Faurie 1983[ 103],http://wals.info/valuesets/144I-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/144I,http://wals.info/refdb/record/Moyse-Faurie-1983[ 103]
Duala,Word&NoDoubleNeg,Ittmann 1978[ 151],http://wals.info/valuesets/144I-dua,http://wals.info/languoid/lect/wals_code_dua,http://wals.info/feature/144I,http://wals.info/refdb/record/Ittmann-1978[ 151]
Duka,No SNegVO,"Bendor-Samuel et al. 1973[ passim, 72]",http://wals.info/valuesets/144I-duk,http://wals.info/languoid/lect/wals_code_duk,http://wals.info/feature/144I,"http://wals.info/refdb/record/Bendor-Samuel-et-al-1973[ passim, 72]"
Duma,Word&OnlyWithAnotherNeg,Adam 1954[ 77],http://wals.info/valuesets/144I-dma,http://wals.info/languoid/lect/wals_code_dma,http://wals.info/feature/144I,http://wals.info/refdb/record/Adam-1954[ 77]
Dutch,No SNegVO,Shetter 1958[ passim],http://wals.info/valuesets/144I-dut,http://wals.info/languoid/lect/wals_code_dut,http://wals.info/feature/144I,http://wals.info/refdb/record/Shetter-1958[ passim]
Ebira,Word&NoDoubleNeg,Adive 1989[ 71],http://wals.info/valuesets/144I-ebi,http://wals.info/languoid/lect/wals_code_ebi,http://wals.info/feature/144I,http://wals.info/refdb/record/Adive-1989[ 71]
Efate (South),Word&OnlyWithAnotherNeg,,http://wals.info/valuesets/144I-erk,http://wals.info/languoid/lect/wals_code_erk,http://wals.info/feature/144I,
Ega,No SNegVO,,http://wals.info/valuesets/144I-ega,http://wals.info/languoid/lect/wals_code_ega,http://wals.info/feature/144I,
Ekoti,Prefix&OnlyWithAnotherNeg,Schadeberg and Mucanheia 2000[ 116-121],http://wals.info/valuesets/144I-eko,http://wals.info/languoid/lect/wals_code_eko,http://wals.info/feature/144I,http://wals.info/refdb/record/Schadeberg-and-Mucanheia-2000[ 116-121]
Engenni,No SNegVO,Thomas 1978[ 68],http://wals.info/valuesets/144I-egn,http://wals.info/languoid/lect/wals_code_egn,http://wals.info/feature/144I,http://wals.info/refdb/record/Thomas-1978[ 68]
English,Word&NoDoubleNeg,,http://wals.info/valuesets/144I-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/144I,
Erromangan,Prefix&NoDoubleNeg,"Crowley 1998a[ 105, 199]",http://wals.info/valuesets/144I-err,http://wals.info/languoid/lect/wals_code_err,http://wals.info/feature/144I,"http://wals.info/refdb/record/Crowley-1998a[ 105, 199]"
Estonian,Word&NoDoubleNeg,"Tauli 1973[ 94];Tauli 1983[ 32, 150];de Sivers 1969[ 69-71]",http://wals.info/valuesets/144I-est,http://wals.info/languoid/lect/wals_code_est,http://wals.info/feature/144I,"http://wals.info/refdb/record/Tauli-1973[ 94];http://wals.info/refdb/record/Tauli-1983[ 32, 150];http://wals.info/refdb/record/de-Sivers-1969[ 69-71]"
Ewe,Word&OnlyWithAnotherNeg,"Warburton et al. 1968[ 32, 192];Ameka 1991[ 64]",http://wals.info/valuesets/144I-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/144I,"http://wals.info/refdb/record/Warburton-et-al-1968[ 32, 192];http://wals.info/refdb/record/Ameka-1991[ 64]"
Ewondo,Word&OptDoubleNeg,"Redden 1979[ 79, 86, 97]",http://wals.info/valuesets/144I-ewo,http://wals.info/languoid/lect/wals_code_ewo,http://wals.info/feature/144I,"http://wals.info/refdb/record/Redden-1979[ 79, 86, 97]"
Finnish,Word&NoDoubleNeg,Sulkala and Karjalainen 1992[ 115-116],http://wals.info/valuesets/144I-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/144I,http://wals.info/refdb/record/Sulkala-and-Karjalainen-1992[ 115-116]
Fongbe,Word&NoDoubleNeg,Lefebvre and Brousseau 2002[ 120-121],http://wals.info/valuesets/144I-fon,http://wals.info/languoid/lect/wals_code_fon,http://wals.info/feature/144I,http://wals.info/refdb/record/Lefebvre-and-Brousseau-2002[ 120-121]
French,Word&OnlyWithAnotherNeg,,http://wals.info/valuesets/144I-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/144I,
Fula (Cameroonian),No SNegVO,"Taylor 1953[ 75-78];Stennes 1967[ 136, 167];Arnott 1970[ 290-298]",http://wals.info/valuesets/144I-fua,http://wals.info/languoid/lect/wals_code_fua,http://wals.info/feature/144I,"http://wals.info/refdb/record/Taylor-1953[ 75-78];http://wals.info/refdb/record/Stennes-1967[ 136, 167];http://wals.info/refdb/record/Arnott-1970[ 290-298]"
Futuna-Aniwa,Word&NoDoubleNeg,Dougherty 1983[ passim],http://wals.info/valuesets/144I-fut,http://wals.info/languoid/lect/wals_code_fut,http://wals.info/feature/144I,http://wals.info/refdb/record/Dougherty-1983[ passim]
Fyem,No SNegVO,Nettle 1998[ 48-49],http://wals.info/valuesets/144I-fye,http://wals.info/languoid/lect/wals_code_fye,http://wals.info/feature/144I,http://wals.info/refdb/record/Nettle-1998[ 48-49]
Gã,No SNegVO,"Ablorh-Odjidja 1968[ 65, 69, 72]",http://wals.info/valuesets/144I-ga,http://wals.info/languoid/lect/wals_code_ga,http://wals.info/feature/144I,"http://wals.info/refdb/record/Ablorh-Odjidja-1968[ 65, 69, 72]"
Gbaya Kara,No SNegVO,Tucker and Bryan 1966[ 101],http://wals.info/valuesets/144I-gbk,http://wals.info/languoid/lect/wals_code_gbk,http://wals.info/feature/144I,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 101]
Gbeya Bossangoa,Word&OnlyWithAnotherNeg,Samarin 1966[ 83],http://wals.info/valuesets/144I-gbb,http://wals.info/languoid/lect/wals_code_gbb,http://wals.info/feature/144I,http://wals.info/refdb/record/Samarin-1966[ 83]
Gelao,No SNegVO,Edmondson 2008[ 669],http://wals.info/valuesets/144I-gla,http://wals.info/languoid/lect/wals_code_gla,http://wals.info/feature/144I,http://wals.info/refdb/record/Edmondson-2008[ 669]
German,No SNegVO,Lederer 1969[ 583],http://wals.info/valuesets/144I-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/144I,http://wals.info/refdb/record/Lederer-1969[ 583]
Goemai,No SNegVO,Hellwig 2003[ 39],http://wals.info/valuesets/144I-goe,http://wals.info/languoid/lect/wals_code_goe,http://wals.info/feature/144I,http://wals.info/refdb/record/Hellwig-2003[ 39]
Gokana,Word&NoDoubleNeg,,http://wals.info/valuesets/144I-gok,http://wals.info/languoid/lect/wals_code_gok,http://wals.info/feature/144I,
Greek (Modern),Word&NoDoubleNeg,Mackridge 1985[ 243-244],http://wals.info/valuesets/144I-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/144I,http://wals.info/refdb/record/Mackridge-1985[ 243-244]
Guaraní,Word&OnlyWithAnotherNeg,Gregores and Suarez 1967[ 151],http://wals.info/valuesets/144I-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/144I,http://wals.info/refdb/record/Gregores-and-Suarez-1967[ 151]
Gude,No SNegVO,Hoskison 1983[ 90-91],http://wals.info/valuesets/144I-gud,http://wals.info/languoid/lect/wals_code_gud,http://wals.info/feature/144I,http://wals.info/refdb/record/Hoskison-1983[ 90-91]
Gula (in Central African Republic),No SNegVO,Nougayrol 1999[ 68],http://wals.info/valuesets/144I-gul,http://wals.info/languoid/lect/wals_code_gul,http://wals.info/feature/144I,http://wals.info/refdb/record/Nougayrol-1999[ 68]
Gumuz,No SNegVO,Bender 1979[ 53];Uzar 1989[ 382],http://wals.info/valuesets/144I-gmz,http://wals.info/languoid/lect/wals_code_gmz,http://wals.info/feature/144I,http://wals.info/refdb/record/Bender-1979[ 53];http://wals.info/refdb/record/Uzar-1989[ 382]
Gunbalang,Type 1 / Type 2,"Harris 1969b[ 4, 12-13, 35-37]",http://wals.info/valuesets/144I-gnb,http://wals.info/languoid/lect/wals_code_gnb,http://wals.info/feature/144I,"http://wals.info/refdb/record/Harris-1969b[ 4, 12-13, 35-37]"
Gününa Küne,Prefix&NoDoubleNeg,Casamiquela 1983[ 79],http://wals.info/valuesets/144I-gku,http://wals.info/languoid/lect/wals_code_gku,http://wals.info/feature/144I,http://wals.info/refdb/record/Casamiquela-1983[ 79]
Gwari,Word&OnlyWithAnotherNeg,Hyman and Magaji 1970[ 118],http://wals.info/valuesets/144I-gwa,http://wals.info/languoid/lect/wals_code_gwa,http://wals.info/feature/144I,http://wals.info/refdb/record/Hyman-and-Magaji-1970[ 118]
