LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Alune,No SVNegO,Niggemeyer 1951[ passim],http://wals.info/valuesets/144J-aln,http://wals.info/languoid/lect/wals_code_aln,http://wals.info/feature/144J,http://wals.info/refdb/record/Niggemeyer-1951[ passim]
Ambae (Lolovoli Northeast),Word&OnlyWithAnotherNeg,"Hyslop 2001[ 231, 259, passim]",http://wals.info/valuesets/144J-aml,http://wals.info/languoid/lect/wals_code_aml,http://wals.info/feature/144J,"http://wals.info/refdb/record/Hyslop-2001[ 231, 259, passim]"
Ambai,No SVNegO,Silzer 1983[ 214-215],http://wals.info/valuesets/144J-amq,http://wals.info/languoid/lect/wals_code_amq,http://wals.info/feature/144J,http://wals.info/refdb/record/Silzer-1983[ 214-215]
Anêm,No SVNegO,Thurston 1982[ 31],http://wals.info/valuesets/144J-ane,http://wals.info/languoid/lect/wals_code_ane,http://wals.info/feature/144J,http://wals.info/refdb/record/Thurston-1982[ 31]
Angas,No SVNegO,"Burquest 1973[ 32, 174-178]",http://wals.info/valuesets/144J-anc,http://wals.info/languoid/lect/wals_code_anc,http://wals.info/feature/144J,"http://wals.info/refdb/record/Burquest-1973[ 32, 174-178]"
Anufo,Word&NoDoubleNeg,Smye 2004[ 85],http://wals.info/valuesets/144J-anu,http://wals.info/languoid/lect/wals_code_anu,http://wals.info/feature/144J,http://wals.info/refdb/record/Smye-2004[ 85]
Apurinã,No SVNegO,Facundes 2000[ 535],http://wals.info/valuesets/144J-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/144J,http://wals.info/refdb/record/Facundes-2000[ 535]
Arabic (Egyptian),Suffix&OnlyWithAnotherNeg,Gary and Gamal-Eldin 1982[ 38],http://wals.info/valuesets/144J-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/144J,http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982[ 38]
Arabic (Gulf),No SVNegO,Holes 1990[ 71],http://wals.info/valuesets/144J-arg,http://wals.info/languoid/lect/wals_code_arg,http://wals.info/feature/144J,http://wals.info/refdb/record/Holes-1990[ 71]
Arabic (Iraqi),No SVNegO,Erwin 1963[ 328],http://wals.info/valuesets/144J-arq,http://wals.info/languoid/lect/wals_code_arq,http://wals.info/feature/144J,http://wals.info/refdb/record/Erwin-1963[ 328]
Arabic (Kuwaiti),No SVNegO,,http://wals.info/valuesets/144J-arj,http://wals.info/languoid/lect/wals_code_arj,http://wals.info/feature/144J,
Arabic (Syrian),No SVNegO,Cowell 1964[ 383],http://wals.info/valuesets/144J-asy,http://wals.info/languoid/lect/wals_code_asy,http://wals.info/feature/144J,http://wals.info/refdb/record/Cowell-1964[ 383]
Arapesh (Abu),No SVNegO,Nekitel 1985[ 101],http://wals.info/valuesets/144J-aab,http://wals.info/languoid/lect/wals_code_aab,http://wals.info/feature/144J,http://wals.info/refdb/record/Nekitel-1985[ 101]
Arapesh (Mountain),No SVNegO,Conrad and Wogiga 1991[ 99-101],http://wals.info/valuesets/144J-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/144J,http://wals.info/refdb/record/Conrad-and-Wogiga-1991[ 99-101]
Armenian (Eastern),No SVNegO,,http://wals.info/valuesets/144J-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/144J,
Arop-Lokep,No SVNegO,D'Jernes 2002[ 265],http://wals.info/valuesets/144J-alk,http://wals.info/languoid/lect/wals_code_alk,http://wals.info/feature/144J,http://wals.info/refdb/record/DJernes-2002[ 265]
Arosi,No SVNegO,Capell 1971[ passim],http://wals.info/valuesets/144J-aro,http://wals.info/languoid/lect/wals_code_aro,http://wals.info/feature/144J,http://wals.info/refdb/record/Capell-1971[ passim]
Au,No SVNegO,"Scorza 1985[ 244, 257]",http://wals.info/valuesets/144J-au,http://wals.info/languoid/lect/wals_code_au,http://wals.info/feature/144J,"http://wals.info/refdb/record/Scorza-1985[ 244, 257]"
Babole,No SVNegO,Leitch 1994[ 193],http://wals.info/valuesets/144J-bbl,http://wals.info/languoid/lect/wals_code_bbl,http://wals.info/feature/144J,http://wals.info/refdb/record/Leitch-1994[ 193]
Babungo,No SVNegO,Schaub 1985[ 91],http://wals.info/valuesets/144J-bab,http://wals.info/languoid/lect/wals_code_bab,http://wals.info/feature/144J,http://wals.info/refdb/record/Schaub-1985[ 91]
Bagirmi,No SVNegO,"Stevenson 1969[ 83, 91-92]",http://wals.info/valuesets/144J-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/144J,"http://wals.info/refdb/record/Stevenson-1969[ 83, 91-92]"
Bagiro,No SVNegO,"Boyeldieu 2000[ 225, 227]",http://wals.info/valuesets/144J-bgr,http://wals.info/languoid/lect/wals_code_bgr,http://wals.info/feature/144J,"http://wals.info/refdb/record/Boyeldieu-2000[ 225, 227]"
Bai,No SVNegO,Wiersma 2003[ 672],http://wals.info/valuesets/144J-bai,http://wals.info/languoid/lect/wals_code_bai,http://wals.info/feature/144J,http://wals.info/refdb/record/Wiersma-2003[ 672]
Bajau (West Coast),No SVNegO,Miller 2007[ 340],http://wals.info/valuesets/144J-bwc,http://wals.info/languoid/lect/wals_code_bwc,http://wals.info/feature/144J,http://wals.info/refdb/record/Miller-2007[ 340]
Baka (in Cameroon),No SVNegO,Kilian-Hatz 1995[ 61];Kilian-Hatz 1989[ xxiii],http://wals.info/valuesets/144J-bak,http://wals.info/languoid/lect/wals_code_bak,http://wals.info/feature/144J,http://wals.info/refdb/record/Kilian-Hatz-1995[ 61];http://wals.info/refdb/record/Kilian-Hatz-1989[ xxiii]
Baka (in Sudan),No SVNegO,Tucker and Bryan 1966[ 80];Santandrea 1976[ 149],http://wals.info/valuesets/144J-bka,http://wals.info/languoid/lect/wals_code_bka,http://wals.info/feature/144J,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 80];http://wals.info/refdb/record/Santandrea-1976[ 149]
Bakueri,No SVNegO,Kagaya 1992[ 31],http://wals.info/valuesets/144J-bku,http://wals.info/languoid/lect/wals_code_bku,http://wals.info/feature/144J,http://wals.info/refdb/record/Kagaya-1992[ 31]
Balanta,No SVNegO,Fudemann 1999[ 80],http://wals.info/valuesets/144J-blz,http://wals.info/languoid/lect/wals_code_blz,http://wals.info/feature/144J,http://wals.info/refdb/record/Fudemann-1999[ 80]
Bali-Vitu,No SVNegO,Ross 2002c[ 383],http://wals.info/valuesets/144J-bvi,http://wals.info/languoid/lect/wals_code_bvi,http://wals.info/feature/144J,http://wals.info/refdb/record/Ross-2002c[ 383]
Banoni,No SVNegO,"Lincoln 1976[ 126-127, 132, 134-135, 138]",http://wals.info/valuesets/144J-bnn,http://wals.info/languoid/lect/wals_code_bnn,http://wals.info/feature/144J,"http://wals.info/refdb/record/Lincoln-1976[ 126-127, 132, 134-135, 138]"
Baré,No SVNegO,,http://wals.info/valuesets/144J-bae,http://wals.info/languoid/lect/wals_code_bae,http://wals.info/feature/144J,
Bari,No SVNegO,Spagnolo 1933[ 120],http://wals.info/valuesets/144J-bar,http://wals.info/languoid/lect/wals_code_bar,http://wals.info/feature/144J,http://wals.info/refdb/record/Spagnolo-1933[ 120]
Batak (Karo),No SVNegO,Woollams 1996[ 251],http://wals.info/valuesets/144J-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/144J,http://wals.info/refdb/record/Woollams-1996[ 251]
Baule,Word&OnlyWithAnotherNeg,"Carteron 1972[ 42, 69-70]",http://wals.info/valuesets/144J-ble,http://wals.info/languoid/lect/wals_code_ble,http://wals.info/feature/144J,"http://wals.info/refdb/record/Carteron-1972[ 42, 69-70]"
Berber (Chaouia),No SVNegO,Penchoen 1973a[ 50],http://wals.info/valuesets/144J-bch,http://wals.info/languoid/lect/wals_code_bch,http://wals.info/feature/144J,http://wals.info/refdb/record/Penchoen-1973a[ 50]
Berber (Rif),No SVNegO,"Kossmann 2000[ 150, 173]",http://wals.info/valuesets/144J-brf,http://wals.info/languoid/lect/wals_code_brf,http://wals.info/feature/144J,"http://wals.info/refdb/record/Kossmann-2000[ 150, 173]"
Berta,No SVNegO,Tucker and Bryan 1966[ 351],http://wals.info/valuesets/144J-ber,http://wals.info/languoid/lect/wals_code_ber,http://wals.info/feature/144J,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 351]
Biak,No SVNegO,van den Heuvel 2006[ 129],http://wals.info/valuesets/144J-bik,http://wals.info/languoid/lect/wals_code_bik,http://wals.info/feature/144J,http://wals.info/refdb/record/van-den-Heuvel-2006[ 129]
Bimoba,No SVNegO,"Jacobs 1970[ 99-101, 114, 128-129]",http://wals.info/valuesets/144J-bmb,http://wals.info/languoid/lect/wals_code_bmb,http://wals.info/feature/144J,"http://wals.info/refdb/record/Jacobs-1970[ 99-101, 114, 128-129]"
Bini,No SVNegO,"Dunn 1968[ 26, 27, 31, passim]",http://wals.info/valuesets/144J-bni,http://wals.info/languoid/lect/wals_code_bni,http://wals.info/feature/144J,"http://wals.info/refdb/record/Dunn-1968[ 26, 27, 31, passim]"
Bira,No SVNegO,Kutsch Lojenga 2003[ 469],http://wals.info/valuesets/144J-bia,http://wals.info/languoid/lect/wals_code_bia,http://wals.info/feature/144J,http://wals.info/refdb/record/Kutsch-Lojenga-2003[ 469]
Biri,Word&NoDoubleNeg,Terrill 1998[ 46],http://wals.info/valuesets/144J-bii,http://wals.info/languoid/lect/wals_code_bii,http://wals.info/feature/144J,http://wals.info/refdb/record/Terrill-1998[ 46]
Birom,No SVNegO,"Bouquiaux 1970[ 384, 394]",http://wals.info/valuesets/144J-bir,http://wals.info/languoid/lect/wals_code_bir,http://wals.info/feature/144J,"http://wals.info/refdb/record/Bouquiaux-1970[ 384, 394]"
Bobangi,No SVNegO,Whitehead 1899[ 76-77],http://wals.info/valuesets/144J-bob,http://wals.info/languoid/lect/wals_code_bob,http://wals.info/feature/144J,http://wals.info/refdb/record/Whitehead-1899[ 76-77]
Bolia,No SVNegO,Mamet 1960[ 58-59],http://wals.info/valuesets/144J-bol,http://wals.info/languoid/lect/wals_code_bol,http://wals.info/feature/144J,http://wals.info/refdb/record/Mamet-1960[ 58-59]
Bongo,No SVNegO,"Santandrea 1963[ 58, 68]",http://wals.info/valuesets/144J-bgo,http://wals.info/languoid/lect/wals_code_bgo,http://wals.info/feature/144J,"http://wals.info/refdb/record/Santandrea-1963[ 58, 68]"
Bontok,No SVNegO,Waterman 1932[ 85];Seidenadel 1909[ 139],http://wals.info/valuesets/144J-btk,http://wals.info/languoid/lect/wals_code_btk,http://wals.info/feature/144J,http://wals.info/refdb/record/Waterman-1932[ 85];http://wals.info/refdb/record/Seidenadel-1909[ 139]
Brao,No SVNegO,"Keller 1976[ 42, 44]",http://wals.info/valuesets/144J-bra,http://wals.info/languoid/lect/wals_code_bra,http://wals.info/feature/144J,"http://wals.info/refdb/record/Keller-1976[ 42, 44]"
Breton,Word&OnlyWithAnotherNeg,Ternes 1970[ 284];Stephens 1993[ 376],http://wals.info/valuesets/144J-bre,http://wals.info/languoid/lect/wals_code_bre,http://wals.info/feature/144J,http://wals.info/refdb/record/Ternes-1970[ 284];http://wals.info/refdb/record/Stephens-1993[ 376]
Buduma,No SVNegO,Lukas and Nachtigal 1939[ 58],http://wals.info/valuesets/144J-bud,http://wals.info/languoid/lect/wals_code_bud,http://wals.info/feature/144J,http://wals.info/refdb/record/Lukas-and-Nachtigal-1939[ 58]
Bugis,No SVNegO,Samsuri 1965[ 132],http://wals.info/valuesets/144J-bug,http://wals.info/languoid/lect/wals_code_bug,http://wals.info/feature/144J,http://wals.info/refdb/record/Samsuri-1965[ 132]
Bulgarian,No SVNegO,Scatton 1984[ 377];Hubenova et al. 1968[ 31],http://wals.info/valuesets/144J-bul,http://wals.info/languoid/lect/wals_code_bul,http://wals.info/feature/144J,http://wals.info/refdb/record/Scatton-1984[ 377];http://wals.info/refdb/record/Hubenova-et-al-1968[ 31]
Buli (in Ghana),No SVNegO,,http://wals.info/valuesets/144J-buy,http://wals.info/languoid/lect/wals_code_buy,http://wals.info/feature/144J,
Buma,No SVNegO,Tryon 2002[ 583],http://wals.info/valuesets/144J-bum,http://wals.info/languoid/lect/wals_code_bum,http://wals.info/feature/144J,http://wals.info/refdb/record/Tryon-2002[ 583]
Bunu (Younuo),No SVNegO,Mao and Tsu-yao 1972[ 252],http://wals.info/valuesets/144J-pnu,http://wals.info/languoid/lect/wals_code_pnu,http://wals.info/feature/144J,http://wals.info/refdb/record/Mao-and-Tsu-yao-1972[ 252]
Burunge,Suffix&NoDoubleNeg,Kiessling 1994[ 209],http://wals.info/valuesets/144J-brn,http://wals.info/languoid/lect/wals_code_brn,http://wals.info/feature/144J,http://wals.info/refdb/record/Kiessling-1994[ 209]
Bushoong,No SVNegO,Edmiston 1932[ 87],http://wals.info/valuesets/144J-bsh,http://wals.info/languoid/lect/wals_code_bsh,http://wals.info/feature/144J,http://wals.info/refdb/record/Edmiston-1932[ 87]
Cantonese,No SVNegO,Cheung 1983[ 7];Matthews and Yip 1994[ 252-254],http://wals.info/valuesets/144J-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/144J,http://wals.info/refdb/record/Cheung-1983[ 7];http://wals.info/refdb/record/Matthews-and-Yip-1994[ 252-254]
Catalan,Word&OnlyWithAnotherNeg,Hualde 1992[ passim],http://wals.info/valuesets/144J-ctl,http://wals.info/languoid/lect/wals_code_ctl,http://wals.info/feature/144J,http://wals.info/refdb/record/Hualde-1992[ passim]
Chaga,No SVNegO,Raum 1909[ 117-118],http://wals.info/valuesets/144J-cga,http://wals.info/languoid/lect/wals_code_cga,http://wals.info/feature/144J,http://wals.info/refdb/record/Raum-1909[ 117-118]
Chai,No SVNegO,Last and Lucassen 1998[ 419],http://wals.info/valuesets/144J-cai,http://wals.info/languoid/lect/wals_code_cai,http://wals.info/feature/144J,http://wals.info/refdb/record/Last-and-Lucassen-1998[ 419]
Cham (Western),No SVNegO,Baumgartner 1998[ 5],http://wals.info/valuesets/144J-chw,http://wals.info/languoid/lect/wals_code_chw,http://wals.info/feature/144J,http://wals.info/refdb/record/Baumgartner-1998[ 5]
Chichewa,No SVNegO,"Bentley and Kulemeka 2001[ 28, 33];Price 1966[ 22]",http://wals.info/valuesets/144J-cic,http://wals.info/languoid/lect/wals_code_cic,http://wals.info/feature/144J,"http://wals.info/refdb/record/Bentley-and-Kulemeka-2001[ 28, 33];http://wals.info/refdb/record/Price-1966[ 22]"
Chontal Maya,No SVNegO,Knowles 1984[ 318],http://wals.info/valuesets/144J-cmy,http://wals.info/languoid/lect/wals_code_cmy,http://wals.info/feature/144J,http://wals.info/refdb/record/Knowles-1984[ 318]
Chrau,No SVNegO,Thomas 1971[ 143-144],http://wals.info/valuesets/144J-chr,http://wals.info/languoid/lect/wals_code_chr,http://wals.info/feature/144J,http://wals.info/refdb/record/Thomas-1971[ 143-144]
Cocama,No SVNegO,Faust 1972[ 72];Faust 1971[ passim],http://wals.info/valuesets/144J-coc,http://wals.info/languoid/lect/wals_code_coc,http://wals.info/feature/144J,http://wals.info/refdb/record/Faust-1972[ 72];http://wals.info/refdb/record/Faust-1971[ passim]
Coptic,Word&OnlyWithAnotherNeg,,http://wals.info/valuesets/144J-cop,http://wals.info/languoid/lect/wals_code_cop,http://wals.info/feature/144J,
Czech,No SVNegO,Harkins 1953[ 19-20],http://wals.info/valuesets/144J-cze,http://wals.info/languoid/lect/wals_code_cze,http://wals.info/feature/144J,http://wals.info/refdb/record/Harkins-1953[ 19-20]
Dagaare,No SVNegO,Bodomo 1997[ 84-85],http://wals.info/valuesets/144J-dga,http://wals.info/languoid/lect/wals_code_dga,http://wals.info/feature/144J,http://wals.info/refdb/record/Bodomo-1997[ 84-85]
Dagbani,No SVNegO,Olawsky 1999[ 49],http://wals.info/valuesets/144J-dgb,http://wals.info/languoid/lect/wals_code_dgb,http://wals.info/feature/144J,http://wals.info/refdb/record/Olawsky-1999[ 49]
Danish,Word&NoDoubleNeg,"Bredsdorff 1958[ 105, 165-171];Allan et al. 1995[ 491-492, 515]",http://wals.info/valuesets/144J-dsh,http://wals.info/languoid/lect/wals_code_dsh,http://wals.info/feature/144J,"http://wals.info/refdb/record/Bredsdorff-1958[ 105, 165-171];http://wals.info/refdb/record/Allan-et-al-1995[ 491-492, 515]"
Degema,No SVNegO,Kari 1997[ 47],http://wals.info/valuesets/144J-deg,http://wals.info/languoid/lect/wals_code_deg,http://wals.info/feature/144J,http://wals.info/refdb/record/Kari-1997[ 47]
Diola-Fogny,Suffix&NoDoubleNeg,Sapir 1965[ 92-94],http://wals.info/valuesets/144J-dio,http://wals.info/languoid/lect/wals_code_dio,http://wals.info/feature/144J,http://wals.info/refdb/record/Sapir-1965[ 92-94]
Dongo,No SVNegO,Tucker and Bryan 1966[ 130],http://wals.info/valuesets/144J-dgo,http://wals.info/languoid/lect/wals_code_dgo,http://wals.info/feature/144J,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 130]
Doyayo,Suffix&OnlyWithAnotherNeg,"Wiering and Wiering 1994[ 56, 80-81]",http://wals.info/valuesets/144J-doy,http://wals.info/languoid/lect/wals_code_doy,http://wals.info/feature/144J,"http://wals.info/refdb/record/Wiering-and-Wiering-1994[ 56, 80-81]"
Drehu,No SVNegO,Moyse-Faurie 1983[ 103],http://wals.info/valuesets/144J-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/144J,http://wals.info/refdb/record/Moyse-Faurie-1983[ 103]
Duala,No SVNegO,Ittmann 1978[ 151],http://wals.info/valuesets/144J-dua,http://wals.info/languoid/lect/wals_code_dua,http://wals.info/feature/144J,http://wals.info/refdb/record/Ittmann-1978[ 151]
Duka,No SVNegO,"Bendor-Samuel et al. 1973[ passim, 72]",http://wals.info/valuesets/144J-duk,http://wals.info/languoid/lect/wals_code_duk,http://wals.info/feature/144J,"http://wals.info/refdb/record/Bendor-Samuel-et-al-1973[ passim, 72]"
Duma,Word&OptDoubleNeg,Adam 1954[ 77],http://wals.info/valuesets/144J-dma,http://wals.info/languoid/lect/wals_code_dma,http://wals.info/feature/144J,http://wals.info/refdb/record/Adam-1954[ 77]
Dutch,No SVNegO,Shetter 1958[ passim],http://wals.info/valuesets/144J-dut,http://wals.info/languoid/lect/wals_code_dut,http://wals.info/feature/144J,http://wals.info/refdb/record/Shetter-1958[ passim]
Ebira,No SVNegO,Adive 1989[ 71],http://wals.info/valuesets/144J-ebi,http://wals.info/languoid/lect/wals_code_ebi,http://wals.info/feature/144J,http://wals.info/refdb/record/Adive-1989[ 71]
Efate (South),No SVNegO,,http://wals.info/valuesets/144J-erk,http://wals.info/languoid/lect/wals_code_erk,http://wals.info/feature/144J,
Ega,No SVNegO,,http://wals.info/valuesets/144J-ega,http://wals.info/languoid/lect/wals_code_ega,http://wals.info/feature/144J,
Ekoti,Suffix&OnlyWithAnotherNeg,Schadeberg and Mucanheia 2000[ 116-121],http://wals.info/valuesets/144J-eko,http://wals.info/languoid/lect/wals_code_eko,http://wals.info/feature/144J,http://wals.info/refdb/record/Schadeberg-and-Mucanheia-2000[ 116-121]
Engenni,No SVNegO,Thomas 1978[ 68],http://wals.info/valuesets/144J-egn,http://wals.info/languoid/lect/wals_code_egn,http://wals.info/feature/144J,http://wals.info/refdb/record/Thomas-1978[ 68]
Enggano,No SVNegO,Kähler 1940[ 100-101],http://wals.info/valuesets/144J-eno,http://wals.info/languoid/lect/wals_code_eno,http://wals.info/feature/144J,http://wals.info/refdb/record/Kahler-1940[ 100-101]
English,No SVNegO,,http://wals.info/valuesets/144J-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/144J,
Erromangan,No SVNegO,"Crowley 1998a[ 105, 199]",http://wals.info/valuesets/144J-err,http://wals.info/languoid/lect/wals_code_err,http://wals.info/feature/144J,"http://wals.info/refdb/record/Crowley-1998a[ 105, 199]"
Estonian,No SVNegO,"Tauli 1983[ 32, 150];de Sivers 1969[ 69-71];Tauli 1973[ 94]",http://wals.info/valuesets/144J-est,http://wals.info/languoid/lect/wals_code_est,http://wals.info/feature/144J,"http://wals.info/refdb/record/Tauli-1983[ 32, 150];http://wals.info/refdb/record/de-Sivers-1969[ 69-71];http://wals.info/refdb/record/Tauli-1973[ 94]"
Ewe,No SVNegO,"Ameka 1991[ 64];Warburton et al. 1968[ 32, 192]",http://wals.info/valuesets/144J-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/144J,"http://wals.info/refdb/record/Ameka-1991[ 64];http://wals.info/refdb/record/Warburton-et-al-1968[ 32, 192]"
Ewondo,Word&OnlyWithAnotherNeg,"Redden 1979[ 79, 86, 97]",http://wals.info/valuesets/144J-ewo,http://wals.info/languoid/lect/wals_code_ewo,http://wals.info/feature/144J,"http://wals.info/refdb/record/Redden-1979[ 79, 86, 97]"
Finnish,No SVNegO,Sulkala and Karjalainen 1992[ 115-116],http://wals.info/valuesets/144J-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/144J,http://wals.info/refdb/record/Sulkala-and-Karjalainen-1992[ 115-116]
Fongbe,No SVNegO,Lefebvre and Brousseau 2002[ 120-121],http://wals.info/valuesets/144J-fon,http://wals.info/languoid/lect/wals_code_fon,http://wals.info/feature/144J,http://wals.info/refdb/record/Lefebvre-and-Brousseau-2002[ 120-121]
French,Word&OptDoubleNeg,,http://wals.info/valuesets/144J-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/144J,
Fula (Cameroonian),Suffix&NoDoubleNeg,"Stennes 1967[ 136, 167];Taylor 1953[ 75-78];Arnott 1970[ 290-298]",http://wals.info/valuesets/144J-fua,http://wals.info/languoid/lect/wals_code_fua,http://wals.info/feature/144J,"http://wals.info/refdb/record/Stennes-1967[ 136, 167];http://wals.info/refdb/record/Taylor-1953[ 75-78];http://wals.info/refdb/record/Arnott-1970[ 290-298]"
Futuna-Aniwa,No SVNegO,Dougherty 1983[ passim],http://wals.info/valuesets/144J-fut,http://wals.info/languoid/lect/wals_code_fut,http://wals.info/feature/144J,http://wals.info/refdb/record/Dougherty-1983[ passim]
Fyem,No SVNegO,Nettle 1998[ 48-49],http://wals.info/valuesets/144J-fye,http://wals.info/languoid/lect/wals_code_fye,http://wals.info/feature/144J,http://wals.info/refdb/record/Nettle-1998[ 48-49]
Gã,Suffix&NoDoubleNeg,"Ablorh-Odjidja 1968[ 65, 69, 72]",http://wals.info/valuesets/144J-ga,http://wals.info/languoid/lect/wals_code_ga,http://wals.info/feature/144J,"http://wals.info/refdb/record/Ablorh-Odjidja-1968[ 65, 69, 72]"
Gbaya Kara,No SVNegO,Tucker and Bryan 1966[ 101],http://wals.info/valuesets/144J-gbk,http://wals.info/languoid/lect/wals_code_gbk,http://wals.info/feature/144J,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 101]
Gbeya Bossangoa,No SVNegO,Samarin 1966[ 83],http://wals.info/valuesets/144J-gbb,http://wals.info/languoid/lect/wals_code_gbb,http://wals.info/feature/144J,http://wals.info/refdb/record/Samarin-1966[ 83]
Gelao,No SVNegO,Edmondson 2008[ 669],http://wals.info/valuesets/144J-gla,http://wals.info/languoid/lect/wals_code_gla,http://wals.info/feature/144J,http://wals.info/refdb/record/Edmondson-2008[ 669]
German,No SVNegO,Lederer 1969[ 583],http://wals.info/valuesets/144J-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/144J,http://wals.info/refdb/record/Lederer-1969[ 583]
Goemai,No SVNegO,Hellwig 2003[ 39],http://wals.info/valuesets/144J-goe,http://wals.info/languoid/lect/wals_code_goe,http://wals.info/feature/144J,http://wals.info/refdb/record/Hellwig-2003[ 39]
Gokana,No SVNegO,,http://wals.info/valuesets/144J-gok,http://wals.info/languoid/lect/wals_code_gok,http://wals.info/feature/144J,
Greek (Modern),No SVNegO,Mackridge 1985[ 243-244],http://wals.info/valuesets/144J-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/144J,http://wals.info/refdb/record/Mackridge-1985[ 243-244]
Guaraní,Word&OnlyWithAnotherNeg,Gregores and Suarez 1967[ 151],http://wals.info/valuesets/144J-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/144J,http://wals.info/refdb/record/Gregores-and-Suarez-1967[ 151]
Gude,No SVNegO,Hoskison 1983[ 90-91],http://wals.info/valuesets/144J-gud,http://wals.info/languoid/lect/wals_code_gud,http://wals.info/feature/144J,http://wals.info/refdb/record/Hoskison-1983[ 90-91]
Gula (in Central African Republic),No SVNegO,Nougayrol 1999[ 68],http://wals.info/valuesets/144J-gul,http://wals.info/languoid/lect/wals_code_gul,http://wals.info/feature/144J,http://wals.info/refdb/record/Nougayrol-1999[ 68]
Gunbalang,Suffix&OnlyWithAnotherNeg,"Harris 1969b[ 4, 12-13, 35-37]",http://wals.info/valuesets/144J-gnb,http://wals.info/languoid/lect/wals_code_gnb,http://wals.info/feature/144J,"http://wals.info/refdb/record/Harris-1969b[ 4, 12-13, 35-37]"
Gününa Küne,No SVNegO,Casamiquela 1983[ 79],http://wals.info/valuesets/144J-gku,http://wals.info/languoid/lect/wals_code_gku,http://wals.info/feature/144J,http://wals.info/refdb/record/Casamiquela-1983[ 79]
