LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Arabana,NoSOVNeg,Hercus 1994[ 263],http://wals.info/valuesets/144S-abn,http://wals.info/languoid/lect/wals_code_abn,http://wals.info/feature/144S,http://wals.info/refdb/record/Hercus-1994[ 263]
Archi,Suffix&NoDoubleNeg,Kibrik et al. 1977[ III:244-III:247],http://wals.info/valuesets/144S-arc,http://wals.info/languoid/lect/wals_code_arc,http://wals.info/feature/144S,http://wals.info/refdb/record/Kibrik-et-al-1977[ III:244-III:247]
Armenian (Eastern),NoSOVNeg,,http://wals.info/valuesets/144S-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/144S,
Armenian (Western),NoSOVNeg,"Gulian 1965[ 59, passim]",http://wals.info/valuesets/144S-arw,http://wals.info/languoid/lect/wals_code_arw,http://wals.info/feature/144S,"http://wals.info/refdb/record/Gulian-1965[ 59, passim]"
Arrernte (Mparntwe),Suffix&NoDoubleNeg,Wilkins 1989[ 235],http://wals.info/valuesets/144S-amp,http://wals.info/languoid/lect/wals_code_amp,http://wals.info/feature/144S,http://wals.info/refdb/record/Wilkins-1989[ 235]
Asmat,Word&NoDoubleNeg,"Voorhoeve 1965[ 164-168, passim]",http://wals.info/valuesets/144S-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/144S,"http://wals.info/refdb/record/Voorhoeve-1965[ 164-168, passim]"
Assamese,NoSOVNeg,Goswami and Tamuli 2003[ 426],http://wals.info/valuesets/144S-ass,http://wals.info/languoid/lect/wals_code_ass,http://wals.info/feature/144S,http://wals.info/refdb/record/Goswami-and-Tamuli-2003[ 426]
Athpare,Suffix&NoDoubleNeg,Ebert 1997b[ 55ff],http://wals.info/valuesets/144S-ath,http://wals.info/languoid/lect/wals_code_ath,http://wals.info/feature/144S,http://wals.info/refdb/record/Ebert-1997b[ 55ff]
Avar,Word&NoDoubleNeg,Bokarev 1949b[ 128],http://wals.info/valuesets/144S-ava,http://wals.info/languoid/lect/wals_code_ava,http://wals.info/feature/144S,http://wals.info/refdb/record/Bokarev-1949b[ 128]
Awa,NoSOVNeg,Loving 1973[ 81],http://wals.info/valuesets/144S-awa,http://wals.info/languoid/lect/wals_code_awa,http://wals.info/feature/144S,http://wals.info/refdb/record/Loving-1973[ 81]
Awa Pit,Type 5 / Type 6,"Curnow 1997[ 332, 334]",http://wals.info/valuesets/144S-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/144S,"http://wals.info/refdb/record/Curnow-1997[ 332, 334]"
Awtuw,NoSOVNeg,"Feldman 1986[ 57, 146, 146]",http://wals.info/valuesets/144S-awt,http://wals.info/languoid/lect/wals_code_awt,http://wals.info/feature/144S,"http://wals.info/refdb/record/Feldman-1986[ 57, 146, 146]"
Aymara,NoSOVNeg,"Wexler 1967[ 25, 137]",http://wals.info/valuesets/144S-aym,http://wals.info/languoid/lect/wals_code_aym,http://wals.info/feature/144S,"http://wals.info/refdb/record/Wexler-1967[ 25, 137]"
Azari (Iranian),Suffix&NoDoubleNeg,Dehghani 2000[ 109],http://wals.info/valuesets/144S-azi,http://wals.info/languoid/lect/wals_code_azi,http://wals.info/feature/144S,http://wals.info/refdb/record/Dehghani-2000[ 109]
Azerbaijani,Suffix&NoDoubleNeg,Householder and Lofti 1965[ 61],http://wals.info/valuesets/144S-aze,http://wals.info/languoid/lect/wals_code_aze,http://wals.info/feature/144S,http://wals.info/refdb/record/Householder-and-Lofti-1965[ 61]
Badimaya,NoSOVNeg,Dunn 1988[ 119],http://wals.info/valuesets/144S-bdm,http://wals.info/languoid/lect/wals_code_bdm,http://wals.info/feature/144S,http://wals.info/refdb/record/Dunn-1988[ 119]
Bafut,NoSOVNeg,Chumbow and Tamanji 1994[ 214],http://wals.info/valuesets/144S-baf,http://wals.info/languoid/lect/wals_code_baf,http://wals.info/feature/144S,http://wals.info/refdb/record/Chumbow-and-Tamanji-1994[ 214]
Balti,Word&NoDoubleNeg,Read 1934[ 56],http://wals.info/valuesets/144S-blt,http://wals.info/languoid/lect/wals_code_blt,http://wals.info/feature/144S,http://wals.info/refdb/record/Read-1934[ 56]
Bambara,NoSOVNeg,Bird et al. 1977[ 219],http://wals.info/valuesets/144S-bam,http://wals.info/languoid/lect/wals_code_bam,http://wals.info/feature/144S,http://wals.info/refdb/record/Bird-et-al-1977[ 219]
Bao'an,NoSOVNeg,Wu 2003[ 343],http://wals.info/valuesets/144S-bao,http://wals.info/languoid/lect/wals_code_bao,http://wals.info/feature/144S,http://wals.info/refdb/record/Wu-2003[ 343]
Baragaunle,NoSOVNeg,Kretschmar 1995[ 140],http://wals.info/valuesets/144S-brl,http://wals.info/languoid/lect/wals_code_brl,http://wals.info/feature/144S,http://wals.info/refdb/record/Kretschmar-1995[ 140]
Barai,NoSOVNeg,Olson 1975[ 482],http://wals.info/valuesets/144S-baa,http://wals.info/languoid/lect/wals_code_baa,http://wals.info/feature/144S,http://wals.info/refdb/record/Olson-1975[ 482]
Barupu,NoSOVNeg,"Corris 2005[127, 298]",http://wals.info/valuesets/144S-brp,http://wals.info/languoid/lect/wals_code_brp,http://wals.info/feature/144S,"http://wals.info/refdb/record/Corris-2005[127, 298]"
Basque,NoSOVNeg,Lafitte 1962[ 48-49],http://wals.info/valuesets/144S-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/144S,http://wals.info/refdb/record/Lafitte-1962[ 48-49]
Bauzi,Word&NoDoubleNeg,Briley 1997[ passim],http://wals.info/valuesets/144S-bzi,http://wals.info/languoid/lect/wals_code_bzi,http://wals.info/feature/144S,http://wals.info/refdb/record/Briley-1997[ passim]
Bawm,Word&NoDoubleNeg,Reichle 1981[ 54],http://wals.info/valuesets/144S-baw,http://wals.info/languoid/lect/wals_code_baw,http://wals.info/feature/144S,http://wals.info/refdb/record/Reichle-1981[ 54]
Beja,NoSOVNeg,"Hudson 1974[ passim];Reinisch 1893[ 147, 184]",http://wals.info/valuesets/144S-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/144S,"http://wals.info/refdb/record/Hudson-1974[ passim];http://wals.info/refdb/record/Reinisch-1893[ 147, 184]"
Bengali,Word&NoDoubleNeg,Dasgupta 2003[ 375],http://wals.info/valuesets/144S-ben,http://wals.info/languoid/lect/wals_code_ben,http://wals.info/feature/144S,http://wals.info/refdb/record/Dasgupta-2003[ 375]
Beria,Suffix&NoDoubleNeg,Crass and Jakobi 2004[ 93-94],http://wals.info/valuesets/144S-zag,http://wals.info/languoid/lect/wals_code_zag,http://wals.info/feature/144S,http://wals.info/refdb/record/Crass-and-Jakobi-2004[ 93-94]
Betoi,Suffix&NoDoubleNeg,,http://wals.info/valuesets/144S-bti,http://wals.info/languoid/lect/wals_code_bti,http://wals.info/feature/144S,
Bhojpuri,NoSOVNeg,"Shukla 1981[ 152, 309]",http://wals.info/valuesets/144S-bho,http://wals.info/languoid/lect/wals_code_bho,http://wals.info/feature/144S,"http://wals.info/refdb/record/Shukla-1981[ 152, 309]"
Biloxi,Word&OptDoubleNeg,Einaudi 1976[ 86-88],http://wals.info/valuesets/144S-blx,http://wals.info/languoid/lect/wals_code_blx,http://wals.info/feature/144S,http://wals.info/refdb/record/Einaudi-1976[ 86-88]
Bisu,NoSOVNeg,Nishida 1973[ 67],http://wals.info/valuesets/144S-biu,http://wals.info/languoid/lect/wals_code_biu,http://wals.info/feature/144S,http://wals.info/refdb/record/Nishida-1973[ 67]
Boazi,Suffix&NoDoubleNeg,Boelaars 1950[ 144],http://wals.info/valuesets/144S-boa,http://wals.info/languoid/lect/wals_code_boa,http://wals.info/feature/144S,http://wals.info/refdb/record/Boelaars-1950[ 144]
Boko,Word&OptDoubleNeg,,http://wals.info/valuesets/144S-bok,http://wals.info/languoid/lect/wals_code_bok,http://wals.info/feature/144S,
Bribri,NoSOVNeg,Margery Peña 1982[ xli-lxiii],http://wals.info/valuesets/144S-bri,http://wals.info/languoid/lect/wals_code_bri,http://wals.info/feature/144S,http://wals.info/refdb/record/Margery-Pena-1982[ xli-lxiii]
Burarra,NoSOVNeg,"Glasgow and Garner 1980[ 74-75];Glasgow 1994[ 199, 921, passim]",http://wals.info/valuesets/144S-bua,http://wals.info/languoid/lect/wals_code_bua,http://wals.info/feature/144S,"http://wals.info/refdb/record/Glasgow-and-Garner-1980[ 74-75];http://wals.info/refdb/record/Glasgow-1994[ 199, 921, passim]"
Buriat,Suffix&NoDoubleNeg,Poppe 1960[ 56],http://wals.info/valuesets/144S-but,http://wals.info/languoid/lect/wals_code_but,http://wals.info/feature/144S,http://wals.info/refdb/record/Poppe-1960[ 56]
Burmese,Word&OnlyWithAnotherNeg,Okell 1969[ passim];Soe 1999[ 144-145];Cornyn and Roop 1968[ 44],http://wals.info/valuesets/144S-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/144S,http://wals.info/refdb/record/Okell-1969[ passim];http://wals.info/refdb/record/Soe-1999[ 144-145];http://wals.info/refdb/record/Cornyn-and-Roop-1968[ 44]
Burushaski,NoSOVNeg,Lorimer 1935[ 305];Tiffou and Pesot 1989[ 73],http://wals.info/valuesets/144S-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/144S,http://wals.info/refdb/record/Lorimer-1935[ 305];http://wals.info/refdb/record/Tiffou-and-Pesot-1989[ 73]
Busa,Word&NoDoubleNeg,Wedekind 1972[ 50-52],http://wals.info/valuesets/144S-bus,http://wals.info/languoid/lect/wals_code_bus,http://wals.info/feature/144S,http://wals.info/refdb/record/Wedekind-1972[ 50-52]
Cahuilla,NoSOVNeg,Seiler 1977[ 200],http://wals.info/valuesets/144S-cah,http://wals.info/languoid/lect/wals_code_cah,http://wals.info/feature/144S,http://wals.info/refdb/record/Seiler-1977[ 200]
Camling,Suffix&OnlyWithAnotherNeg,Ebert 2003[541],http://wals.info/valuesets/144S-cml,http://wals.info/languoid/lect/wals_code_cml,http://wals.info/feature/144S,http://wals.info/refdb/record/Ebert-2003[541]
Candoshi,Suffix&NoDoubleNeg,Cox 1957[ passim],http://wals.info/valuesets/144S-can,http://wals.info/languoid/lect/wals_code_can,http://wals.info/feature/144S,http://wals.info/refdb/record/Cox-1957[ passim]
Canela-Krahô,Word&NoDoubleNeg,Popjes and Popjes 1986[ 160],http://wals.info/valuesets/144S-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/144S,http://wals.info/refdb/record/Popjes-and-Popjes-1986[ 160]
Carib,Suffix&NoDoubleNeg,Hoff 1968[ 115],http://wals.info/valuesets/144S-car,http://wals.info/languoid/lect/wals_code_car,http://wals.info/feature/144S,http://wals.info/refdb/record/Hoff-1968[ 115]
Carib (De'kwana),Suffix&NoDoubleNeg,Hall 1988[ 156],http://wals.info/valuesets/144S-cde,http://wals.info/languoid/lect/wals_code_cde,http://wals.info/feature/144S,http://wals.info/refdb/record/Hall-1988[ 156]
Cashibo,Suffix&NoDoubleNeg,Abreu 1914[ passim],http://wals.info/valuesets/144S-cas,http://wals.info/languoid/lect/wals_code_cas,http://wals.info/feature/144S,http://wals.info/refdb/record/Abreu-1914[ passim]
Cayapa,Suffix&NoDoubleNeg,Abrahamson 1962[ 233],http://wals.info/valuesets/144S-cay,http://wals.info/languoid/lect/wals_code_cay,http://wals.info/feature/144S,http://wals.info/refdb/record/Abrahamson-1962[ 233]
Chaha,NoSOVNeg,Leslau 1950[ 28-29],http://wals.info/valuesets/144S-chh,http://wals.info/languoid/lect/wals_code_chh,http://wals.info/feature/144S,http://wals.info/refdb/record/Leslau-1950[ 28-29]
Chai,Word&NoDoubleNeg,Last and Lucassen 1998[ 419],http://wals.info/valuesets/144S-cai,http://wals.info/languoid/lect/wals_code_cai,http://wals.info/feature/144S,http://wals.info/refdb/record/Last-and-Lucassen-1998[ 419]
Chambri,NoSOVNeg,Laycock and Z'graggen 1975[ 756],http://wals.info/valuesets/144S-chb,http://wals.info/languoid/lect/wals_code_chb,http://wals.info/feature/144S,http://wals.info/refdb/record/Laycock-and-Zgraggen-1975[ 756]
Chang,NoSOVNeg,Hutton 1987[ 19],http://wals.info/valuesets/144S-chg,http://wals.info/languoid/lect/wals_code_chg,http://wals.info/feature/144S,http://wals.info/refdb/record/Hutton-1987[ 19]
Chaudangsi,NoSOVNeg,Sharma 1989a[ 186-187],http://wals.info/valuesets/144S-chd,http://wals.info/languoid/lect/wals_code_chd,http://wals.info/feature/144S,http://wals.info/refdb/record/Sharma-1989a[ 186-187]
Chechen,NoSOVNeg,Nichols 1994a[ 44],http://wals.info/valuesets/144S-chc,http://wals.info/languoid/lect/wals_code_chc,http://wals.info/feature/144S,http://wals.info/refdb/record/Nichols-1994a[ 44]
Chepang,Suffix&NoDoubleNeg,Caughley 1982[ 41],http://wals.info/valuesets/144S-cpn,http://wals.info/languoid/lect/wals_code_cpn,http://wals.info/feature/144S,http://wals.info/refdb/record/Caughley-1982[ 41]
Chipaya,NoSOVNeg,Cerron Palomino 2006[ 241],http://wals.info/valuesets/144S-cpy,http://wals.info/languoid/lect/wals_code_cpy,http://wals.info/feature/144S,http://wals.info/refdb/record/Cerron-Palomino-2006[ 241]
Chipewyan,Word&NoDoubleNeg,"Richardson 1968[ 10, passim]",http://wals.info/valuesets/144S-chp,http://wals.info/languoid/lect/wals_code_chp,http://wals.info/feature/144S,"http://wals.info/refdb/record/Richardson-1968[ 10, passim]"
Chitimacha,Suffix&NoDoubleNeg,Swanton 1919[ 18-19],http://wals.info/valuesets/144S-ctm,http://wals.info/languoid/lect/wals_code_ctm,http://wals.info/feature/144S,http://wals.info/refdb/record/Swanton-1919[ 18-19]
Choctaw,Suffix&NoDoubleNeg,Nicklas 1979[ 65];Davies 1981c[ 51],http://wals.info/valuesets/144S-cct,http://wals.info/languoid/lect/wals_code_cct,http://wals.info/feature/144S,http://wals.info/refdb/record/Nicklas-1979[ 65];http://wals.info/refdb/record/Davies-1981c[ 51]
Cholón,Suffix&NoDoubleNeg,Alexander Bakkerus 2005[ 323-324],http://wals.info/valuesets/144S-cln,http://wals.info/languoid/lect/wals_code_cln,http://wals.info/feature/144S,http://wals.info/refdb/record/Alexander-Bakkerus-2005[ 323-324]
Chuvash,Suffix&NoDoubleNeg,Krueger 1961[ 143],http://wals.info/valuesets/144S-chv,http://wals.info/languoid/lect/wals_code_chv,http://wals.info/feature/144S,http://wals.info/refdb/record/Krueger-1961[ 143]
Coahuilteco,Suffix&NoDoubleNeg,Troike 1967[ 328],http://wals.info/valuesets/144S-coa,http://wals.info/languoid/lect/wals_code_coa,http://wals.info/feature/144S,http://wals.info/refdb/record/Troike-1967[ 328]
Comanche,NoSOVNeg,Charney 1993[ 220],http://wals.info/valuesets/144S-cmn,http://wals.info/languoid/lect/wals_code_cmn,http://wals.info/feature/144S,http://wals.info/refdb/record/Charney-1993[ 220]
Cuiba,Suffix&OnlyWithAnotherNeg,Berg and Kerr 1973[ 12],http://wals.info/valuesets/144S-cui,http://wals.info/languoid/lect/wals_code_cui,http://wals.info/feature/144S,http://wals.info/refdb/record/Berg-and-Kerr-1973[ 12]
Cupeño,NoSOVNeg,Hill 2005[ 389],http://wals.info/valuesets/144S-cup,http://wals.info/languoid/lect/wals_code_cup,http://wals.info/feature/144S,http://wals.info/refdb/record/Hill-2005[ 389]
Daga,NoSOVNeg,"Murane 1974[ 112, 26]",http://wals.info/valuesets/144S-dag,http://wals.info/languoid/lect/wals_code_dag,http://wals.info/feature/144S,"http://wals.info/refdb/record/Murane-1974[ 112, 26]"
Dagur,NoSOVNeg,Martin 1961[ 41.44],http://wals.info/valuesets/144S-dgr,http://wals.info/languoid/lect/wals_code_dgr,http://wals.info/feature/144S,http://wals.info/refdb/record/Martin-1961[ 41.44]
Dan,NoSOVNeg,"Doneux 1968[ 66, 68, 71]",http://wals.info/valuesets/144S-dan,http://wals.info/languoid/lect/wals_code_dan,http://wals.info/feature/144S,"http://wals.info/refdb/record/Doneux-1968[ 66, 68, 71]"
Dani (Lower Grand Valley),Word&NoDoubleNeg,Bromley 1981[ 321],http://wals.info/valuesets/144S-dni,http://wals.info/languoid/lect/wals_code_dni,http://wals.info/feature/144S,http://wals.info/refdb/record/Bromley-1981[ 321]
Darma,NoSOVNeg,,http://wals.info/valuesets/144S-drm,http://wals.info/languoid/lect/wals_code_drm,http://wals.info/feature/144S,
Desano,Suffix&NoDoubleNeg,Miller 1999[ 7],http://wals.info/valuesets/144S-des,http://wals.info/languoid/lect/wals_code_des,http://wals.info/feature/144S,http://wals.info/refdb/record/Miller-1999[ 7]
Deuri,Suffix&NoDoubleNeg,Goswami 1994[ 18];Brown 1895[ 22],http://wals.info/valuesets/144S-deu,http://wals.info/languoid/lect/wals_code_deu,http://wals.info/feature/144S,http://wals.info/refdb/record/Goswami-1994[ 18];http://wals.info/refdb/record/Brown-1895[ 22]
Dhaasanac,Suffix&OnlyWithAnotherNeg,"Tosco 2001[ 119, 281]",http://wals.info/valuesets/144S-dha,http://wals.info/languoid/lect/wals_code_dha,http://wals.info/feature/144S,"http://wals.info/refdb/record/Tosco-2001[ 119, 281]"
Dhimal,NoSOVNeg,Cooper 1999[ 31],http://wals.info/valuesets/144S-dhm,http://wals.info/languoid/lect/wals_code_dhm,http://wals.info/feature/144S,http://wals.info/refdb/record/Cooper-1999[ 31]
Diegueño (Mesa Grande),Word&NoDoubleNeg,Langdon 1970[ 182],http://wals.info/valuesets/144S-die,http://wals.info/languoid/lect/wals_code_die,http://wals.info/feature/144S,http://wals.info/refdb/record/Langdon-1970[ 182]
Digaro,Suffix&NoDoubleNeg,Sastry 1984[ 160],http://wals.info/valuesets/144S-dig,http://wals.info/languoid/lect/wals_code_dig,http://wals.info/feature/144S,http://wals.info/refdb/record/Sastry-1984[ 160]
Dime,Suffix&NoDoubleNeg,"Fleming 1990[ 546, 560-562]",http://wals.info/valuesets/144S-dim,http://wals.info/languoid/lect/wals_code_dim,http://wals.info/feature/144S,"http://wals.info/refdb/record/Fleming-1990[ 546, 560-562]"
Dinka,NoSOVNeg,"Tucker and Bryan 1966[ 430, 437];Nebel 1948[ 17, 56-58]",http://wals.info/valuesets/144S-din,http://wals.info/languoid/lect/wals_code_din,http://wals.info/feature/144S,"http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 430, 437];http://wals.info/refdb/record/Nebel-1948[ 17, 56-58]"
Djabugay,NoSOVNeg,Patz 1991[ passim],http://wals.info/valuesets/144S-dja,http://wals.info/languoid/lect/wals_code_dja,http://wals.info/feature/144S,http://wals.info/refdb/record/Patz-1991[ passim]
Djapu,NoSOVNeg,Morphy 1983[ 147],http://wals.info/valuesets/144S-djp,http://wals.info/languoid/lect/wals_code_djp,http://wals.info/feature/144S,http://wals.info/refdb/record/Morphy-1983[ 147]
Djingili,NoSOVNeg,Chadwick 1975[ 83],http://wals.info/valuesets/144S-dji,http://wals.info/languoid/lect/wals_code_dji,http://wals.info/feature/144S,http://wals.info/refdb/record/Chadwick-1975[ 83]
Donno So,Suffix&NoDoubleNeg,Kervran and Prost 1969[ 65-67],http://wals.info/valuesets/144S-dds,http://wals.info/languoid/lect/wals_code_dds,http://wals.info/feature/144S,http://wals.info/refdb/record/Kervran-and-Prost-1969[ 65-67]
Dumo,Word&NoDoubleNeg,Ross 1980[ 99],http://wals.info/valuesets/144S-dum,http://wals.info/languoid/lect/wals_code_dum,http://wals.info/feature/144S,http://wals.info/refdb/record/Ross-1980[ 99]
Duna,Type 1 / Type 6,,http://wals.info/valuesets/144S-dun,http://wals.info/languoid/lect/wals_code_dun,http://wals.info/feature/144S,
Dutch,NoSOVNeg,Shetter 1958[ passim],http://wals.info/valuesets/144S-dut,http://wals.info/languoid/lect/wals_code_dut,http://wals.info/feature/144S,http://wals.info/refdb/record/Shetter-1958[ passim]
Eipo,Word&NoDoubleNeg,Heeschen 1998[ 222-223],http://wals.info/valuesets/144S-eip,http://wals.info/languoid/lect/wals_code_eip,http://wals.info/feature/144S,http://wals.info/refdb/record/Heeschen-1998[ 222-223]
Ekari,Word&NoDoubleNeg,Boelaars 1950[ 149],http://wals.info/valuesets/144S-eka,http://wals.info/languoid/lect/wals_code_eka,http://wals.info/feature/144S,http://wals.info/refdb/record/Boelaars-1950[ 149]
Émérillon,Suffix&OnlyWithAnotherNeg,Rose 2003b[ 399],http://wals.info/valuesets/144S-eme,http://wals.info/languoid/lect/wals_code_eme,http://wals.info/feature/144S,http://wals.info/refdb/record/Rose-2003b[ 399]
Enets,NoSOVNeg,Künnap 1999a[ 27],http://wals.info/valuesets/144S-ene,http://wals.info/languoid/lect/wals_code_ene,http://wals.info/feature/144S,http://wals.info/refdb/record/Kunnap-1999a[ 27]
Epena Pedee,Suffix&NoDoubleNeg,"Harms 1994[ 15, 131]",http://wals.info/valuesets/144S-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/144S,"http://wals.info/refdb/record/Harms-1994[ 15, 131]"
Ese Ejja,Word&NoDoubleNeg,"Shoemaker and Shoemaker 1967[ 242, passim]",http://wals.info/valuesets/144S-ese,http://wals.info/languoid/lect/wals_code_ese,http://wals.info/feature/144S,"http://wals.info/refdb/record/Shoemaker-and-Shoemaker-1967[ 242, passim]"
Eudeve,NoSOVNeg,Shaul 1991[ 93],http://wals.info/valuesets/144S-eud,http://wals.info/languoid/lect/wals_code_eud,http://wals.info/feature/144S,http://wals.info/refdb/record/Shaul-1991[ 93]
Even,Suffix&OnlyWithAnotherNeg,Benzing 1955[ 86],http://wals.info/valuesets/144S-evn,http://wals.info/languoid/lect/wals_code_evn,http://wals.info/feature/144S,http://wals.info/refdb/record/Benzing-1955[ 86]
Evenki,Suffix&OnlyWithAnotherNeg,"Nedjalkov 1997[ 97, 269]",http://wals.info/valuesets/144S-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/144S,"http://wals.info/refdb/record/Nedjalkov-1997[ 97, 269]"
Fur,Suffix&OnlyWithAnotherNeg,Jakobi 1990[ 117];Beaton 1968[ 95],http://wals.info/valuesets/144S-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/144S,http://wals.info/refdb/record/Jakobi-1990[ 117];http://wals.info/refdb/record/Beaton-1968[ 95]
Gadsup,NoSOVNeg,Frantz 1973[ passim],http://wals.info/valuesets/144S-gds,http://wals.info/languoid/lect/wals_code_gds,http://wals.info/feature/144S,http://wals.info/refdb/record/Frantz-1973[ passim]
Gahri,NoSOVNeg,Sharma 1989b[ 258],http://wals.info/valuesets/144S-ghr,http://wals.info/languoid/lect/wals_code_ghr,http://wals.info/feature/144S,http://wals.info/refdb/record/Sharma-1989b[ 258]
