LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Gapapaiwa,Word&NoDoubleNeg,McGuckin 2002[ 316],http://wals.info/valuesets/144R-gap,http://wals.info/languoid/lect/wals_code_gap,http://wals.info/feature/144R,http://wals.info/refdb/record/McGuckin-2002[ 316]
Garo,No SONegV,Burling 1961[ 18],http://wals.info/valuesets/144R-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/144R,http://wals.info/refdb/record/Burling-1961[ 18]
Georgian,Word&NoDoubleNeg,Vogt 1971[ 224],http://wals.info/valuesets/144R-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/144R,http://wals.info/refdb/record/Vogt-1971[ 224]
German,Word&NoDoubleNeg,Lederer 1969[ 583],http://wals.info/valuesets/144R-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/144R,http://wals.info/refdb/record/Lederer-1969[ 583]
Gimira,No SONegV,Breeze 1990[ 29-30],http://wals.info/valuesets/144R-gim,http://wals.info/languoid/lect/wals_code_gim,http://wals.info/feature/144R,http://wals.info/refdb/record/Breeze-1990[ 29-30]
Golin,No SONegV,Bunn 1974[ 22],http://wals.info/valuesets/144R-gln,http://wals.info/languoid/lect/wals_code_gln,http://wals.info/feature/144R,http://wals.info/refdb/record/Bunn-1974[ 22]
Gondi,No SONegV,Subrahmanyam 1968[ 53-54],http://wals.info/valuesets/144R-gon,http://wals.info/languoid/lect/wals_code_gon,http://wals.info/feature/144R,http://wals.info/refdb/record/Subrahmanyam-1968[ 53-54]
Grebo,No SONegV,Innes 1966[ 103],http://wals.info/valuesets/144R-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/144R,http://wals.info/refdb/record/Innes-1966[ 103]
Greenlandic (West),No SONegV,Schultz-Lorentzen 1945[ 170];Fortescue 1984[ 136],http://wals.info/valuesets/144R-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/144R,http://wals.info/refdb/record/Schultz-Lorentzen-1945[ 170];http://wals.info/refdb/record/Fortescue-1984[ 136]
Gujarati,Word&NoDoubleNeg,Cardona 1965[ 138],http://wals.info/valuesets/144R-guj,http://wals.info/languoid/lect/wals_code_guj,http://wals.info/feature/144R,http://wals.info/refdb/record/Cardona-1965[ 138]
Gumawana,Word&NoDoubleNeg,Olson 1988[ 160],http://wals.info/valuesets/144R-gmw,http://wals.info/languoid/lect/wals_code_gmw,http://wals.info/feature/144R,http://wals.info/refdb/record/Olson-1988[ 160]
Gurung,Prefix&NoDoubleNeg,Glover 1974[ 113-114],http://wals.info/valuesets/144R-gur,http://wals.info/languoid/lect/wals_code_gur,http://wals.info/feature/144R,http://wals.info/refdb/record/Glover-1974[ 113-114]
Guugu Yimidhirr,Word&NoDoubleNeg,Haviland 1979[ 143],http://wals.info/valuesets/144R-guu,http://wals.info/languoid/lect/wals_code_guu,http://wals.info/feature/144R,http://wals.info/refdb/record/Haviland-1979[ 143]
Gwari,No SONegV,Hyman and Magaji 1970[ 118],http://wals.info/valuesets/144R-gwa,http://wals.info/languoid/lect/wals_code_gwa,http://wals.info/feature/144R,http://wals.info/refdb/record/Hyman-and-Magaji-1970[ 118]
Haida,No SONegV,Enrico 2003[ 219],http://wals.info/valuesets/144R-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/144R,http://wals.info/refdb/record/Enrico-2003[ 219]
Hamtai,Prefix&NoDoubleNeg,"Oates and Oates 1968[ 61, 63]",http://wals.info/valuesets/144R-ham,http://wals.info/languoid/lect/wals_code_ham,http://wals.info/feature/144R,"http://wals.info/refdb/record/Oates-and-Oates-1968[ 61, 63]"
Hayu,Word&NoDoubleNeg,Michailovsky 1988[ 161],http://wals.info/valuesets/144R-hay,http://wals.info/languoid/lect/wals_code_hay,http://wals.info/feature/144R,http://wals.info/refdb/record/Michailovsky-1988[ 161]
Hidatsa,No SONegV,Matthews 1965[ 157-158];Robinett 1955[ 168],http://wals.info/valuesets/144R-hid,http://wals.info/languoid/lect/wals_code_hid,http://wals.info/feature/144R,http://wals.info/refdb/record/Matthews-1965[ 157-158];http://wals.info/refdb/record/Robinett-1955[ 168]
Hindi,Word&NoDoubleNeg,"McGregor 1977[ 18, 58]",http://wals.info/valuesets/144R-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/144R,"http://wals.info/refdb/record/McGregor-1977[ 18, 58]"
Hopi,Word&NoDoubleNeg,Kalectaca 1978[ 39],http://wals.info/valuesets/144R-hop,http://wals.info/languoid/lect/wals_code_hop,http://wals.info/feature/144R,http://wals.info/refdb/record/Kalectaca-1978[ 39]
Hua,Prefix&NoDoubleNeg,"Haiman 1980[ 193, 335]",http://wals.info/valuesets/144R-hua,http://wals.info/languoid/lect/wals_code_hua,http://wals.info/feature/144R,"http://wals.info/refdb/record/Haiman-1980[ 193, 335]"
