LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Barambu,OnlyWithAnotherNeg,"Tucker and Bryan 1966[ 155];Santandrea 1965b[ 116, 163, 167]",http://wals.info/valuesets/144X-bbu,http://wals.info/languoid/lect/wals_code_bbu,http://wals.info/feature/144X,"http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 155];http://wals.info/refdb/record/Santandrea-1965b[ 116, 163, 167]"
Batak (Karo),No clause-final neg,Woollams 1996[ 251],http://wals.info/valuesets/144X-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/144X,http://wals.info/refdb/record/Woollams-1996[ 251]
Batak (Toba),No clause-final neg,"Nababan 1981[ 116];Percival 1981[ 82, passim]",http://wals.info/valuesets/144X-bto,http://wals.info/languoid/lect/wals_code_bto,http://wals.info/feature/144X,"http://wals.info/refdb/record/Nababan-1981[ 116];http://wals.info/refdb/record/Percival-1981[ 82, passim]"
Baure,No clause-final neg,Baptista and Wallin 1967[ 36],http://wals.info/valuesets/144X-baq,http://wals.info/languoid/lect/wals_code_baq,http://wals.info/feature/144X,http://wals.info/refdb/record/Baptista-and-Wallin-1967[ 36]
Bella Coola,No clause-final neg,Davis and Saunders 1980[ passim];Nater 1984[ 122],http://wals.info/valuesets/144X-bco,http://wals.info/languoid/lect/wals_code_bco,http://wals.info/feature/144X,http://wals.info/refdb/record/Davis-and-Saunders-1980[ passim];http://wals.info/refdb/record/Nater-1984[ 122]
Berber (Chaouia),No clause-final neg,Penchoen 1973a[ 50],http://wals.info/valuesets/144X-bch,http://wals.info/languoid/lect/wals_code_bch,http://wals.info/feature/144X,http://wals.info/refdb/record/Penchoen-1973a[ 50]
Berber (Figuig),No clause-final neg,"Kossmann 1997[ 270, 275, 358]",http://wals.info/valuesets/144X-bfg,http://wals.info/languoid/lect/wals_code_bfg,http://wals.info/feature/144X,"http://wals.info/refdb/record/Kossmann-1997[ 270, 275, 358]"
Bontok,No clause-final neg,Seidenadel 1909[ 139];Waterman 1932[ 85],http://wals.info/valuesets/144X-btk,http://wals.info/languoid/lect/wals_code_btk,http://wals.info/feature/144X,http://wals.info/refdb/record/Seidenadel-1909[ 139];http://wals.info/refdb/record/Waterman-1932[ 85]
Cakchiquel,No clause-final neg,"García Matzar and Rodríguez Guaján 1997[ 226, Garcia Matzar]",http://wals.info/valuesets/144X-cak,http://wals.info/languoid/lect/wals_code_cak,http://wals.info/feature/144X,"http://wals.info/refdb/record/Garcia-Matzar-and-Rodriguez-Guajan-1997[ 226, Garcia Matzar]"
Cayuvava,No clause-final neg,"Key 1967[ 30, passim]",http://wals.info/valuesets/144X-cyv,http://wals.info/languoid/lect/wals_code_cyv,http://wals.info/feature/144X,"http://wals.info/refdb/record/Key-1967[ 30, passim]"
Cèmuhî,No clause-final neg,Lynch 2002c[ 762],http://wals.info/valuesets/144X-cem,http://wals.info/languoid/lect/wals_code_cem,http://wals.info/feature/144X,http://wals.info/refdb/record/Lynch-2002c[ 762]
Chamorro,No clause-final neg,Topping 1973[ passim],http://wals.info/valuesets/144X-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/144X,http://wals.info/refdb/record/Topping-1973[ passim]
Chatino (Sierra Occidental),No clause-final neg,"Pride 1965[ 39, 77]",http://wals.info/valuesets/144X-cso,http://wals.info/languoid/lect/wals_code_cso,http://wals.info/feature/144X,"http://wals.info/refdb/record/Pride-1965[ 39, 77]"
Chatino (Yaitepec),No clause-final neg,Rasch 2002[ 236],http://wals.info/valuesets/144X-cya,http://wals.info/languoid/lect/wals_code_cya,http://wals.info/feature/144X,http://wals.info/refdb/record/Rasch-2002[ 236]
Chinantec (Comaltepec),No clause-final neg,"Anderson 1989[ 29, 7-8, passim]",http://wals.info/valuesets/144X-ccm,http://wals.info/languoid/lect/wals_code_ccm,http://wals.info/feature/144X,"http://wals.info/refdb/record/Anderson-1989[ 29, 7-8, passim]"
Chinantec (Lealao),No clause-final neg,"Rupp 1989[ 11, 32]",http://wals.info/valuesets/144X-cle,http://wals.info/languoid/lect/wals_code_cle,http://wals.info/feature/144X,"http://wals.info/refdb/record/Rupp-1989[ 11, 32]"
Chinantec (Palantla),No clause-final neg,Merrifield 1968[ 26],http://wals.info/valuesets/144X-cpl,http://wals.info/languoid/lect/wals_code_cpl,http://wals.info/feature/144X,http://wals.info/refdb/record/Merrifield-1968[ 26]
Chinantec (Quiotepec),No clause-final neg,"Robbins 1968[ 137, passim]",http://wals.info/valuesets/144X-chq,http://wals.info/languoid/lect/wals_code_chq,http://wals.info/feature/144X,"http://wals.info/refdb/record/Robbins-1968[ 137, passim]"
Chinook (Lower),No clause-final neg,Boas 1911b[ passim],http://wals.info/valuesets/144X-ckl,http://wals.info/languoid/lect/wals_code_ckl,http://wals.info/feature/144X,http://wals.info/refdb/record/Boas-1911b[ passim]
Chontal (Huamelultec Oaxaca),No clause-final neg,Waterhouse 1967[ 364],http://wals.info/valuesets/144X-chx,http://wals.info/languoid/lect/wals_code_chx,http://wals.info/feature/144X,http://wals.info/refdb/record/Waterhouse-1967[ 364]
Chuj,No clause-final neg,"Buenrostros 1991[ 35, 68]",http://wals.info/valuesets/144X-chj,http://wals.info/languoid/lect/wals_code_chj,http://wals.info/feature/144X,"http://wals.info/refdb/record/Buenrostros-1991[ 35, 68]"
Chumash (Barbareño),No clause-final neg,Beeler 1976[ 262],http://wals.info/valuesets/144X-cba,http://wals.info/languoid/lect/wals_code_cba,http://wals.info/feature/144X,http://wals.info/refdb/record/Beeler-1976[ 262]
Cornish,No clause-final neg,Jenner 1904[ 160],http://wals.info/valuesets/144X-crn,http://wals.info/languoid/lect/wals_code_crn,http://wals.info/feature/144X,http://wals.info/refdb/record/Jenner-1904[ 160]
Costanoan,No clause-final neg,Kroeber 1904[ 72],http://wals.info/valuesets/144X-cos,http://wals.info/languoid/lect/wals_code_cos,http://wals.info/feature/144X,http://wals.info/refdb/record/Kroeber-1904[ 72]
Didinga,No clause-final neg,Tucker and Bryan 1966[ 387],http://wals.info/valuesets/144X-did,http://wals.info/languoid/lect/wals_code_did,http://wals.info/feature/144X,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 387]
Domari,No clause-final neg,"Macalister 1914[ 27-28, 38, 183]",http://wals.info/valuesets/144X-dom,http://wals.info/languoid/lect/wals_code_dom,http://wals.info/feature/144X,"http://wals.info/refdb/record/Macalister-1914[ 27-28, 38, 183]"
Drehu,No clause-final neg,Moyse-Faurie 1983[ 103],http://wals.info/valuesets/144X-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/144X,http://wals.info/refdb/record/Moyse-Faurie-1983[ 103]
Fijian,No clause-final neg,Dixon 1988[ 40],http://wals.info/valuesets/144X-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/144X,http://wals.info/refdb/record/Dixon-1988[ 40]
Gaelic (Scots),No clause-final neg,Calder 1923[ 302],http://wals.info/valuesets/144X-gae,http://wals.info/languoid/lect/wals_code_gae,http://wals.info/feature/144X,http://wals.info/refdb/record/Calder-1923[ 302]
Garífuna,No clause-final neg,Taylor 1958[ passim],http://wals.info/valuesets/144X-grf,http://wals.info/languoid/lect/wals_code_grf,http://wals.info/feature/144X,http://wals.info/refdb/record/Taylor-1958[ passim]
Gela,No clause-final neg,Crowley 2002a[ 535],http://wals.info/valuesets/144X-gel,http://wals.info/languoid/lect/wals_code_gel,http://wals.info/feature/144X,http://wals.info/refdb/record/Crowley-2002a[ 535]
Goajiro,No clause-final neg,Holmer 1949b[ 151],http://wals.info/valuesets/144X-goa,http://wals.info/languoid/lect/wals_code_goa,http://wals.info/feature/144X,http://wals.info/refdb/record/Holmer-1949b[ 151]
Greek (Modern),No clause-final neg,Mackridge 1985[ 243-244],http://wals.info/valuesets/144X-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/144X,http://wals.info/refdb/record/Mackridge-1985[ 243-244]
Guajajara,No clause-final neg,Bendor-Samuel 1972[ 85],http://wals.info/valuesets/144X-gjj,http://wals.info/languoid/lect/wals_code_gjj,http://wals.info/feature/144X,http://wals.info/refdb/record/Bendor-Samuel-1972[ 85]
Gününa Küne,No clause-final neg,Casamiquela 1983[ 79],http://wals.info/valuesets/144X-gku,http://wals.info/languoid/lect/wals_code_gku,http://wals.info/feature/144X,http://wals.info/refdb/record/Casamiquela-1983[ 79]
Halkomelem (Upriver),No clause-final neg,Galloway 1993[ 185],http://wals.info/valuesets/144X-hlu,http://wals.info/languoid/lect/wals_code_hlu,http://wals.info/feature/144X,http://wals.info/refdb/record/Galloway-1993[ 185]
Hawaiian,No clause-final neg,Elbert and Pukui 1979[ 49],http://wals.info/valuesets/144X-haw,http://wals.info/languoid/lect/wals_code_haw,http://wals.info/feature/144X,http://wals.info/refdb/record/Elbert-and-Pukui-1979[ 49]
Hdi,OnlyWithAnotherNeg,Frajzyngier and Shay 2002[ 380],http://wals.info/valuesets/144X-hdi,http://wals.info/languoid/lect/wals_code_hdi,http://wals.info/feature/144X,http://wals.info/refdb/record/Frajzyngier-and-Shay-2002[ 380]
Heiltsuk,No clause-final neg,Rath 1981[ 101],http://wals.info/valuesets/144X-hei,http://wals.info/languoid/lect/wals_code_hei,http://wals.info/feature/144X,http://wals.info/refdb/record/Rath-1981[ 101]
Hiligaynon,No clause-final neg,Wolfenden 1975[ 24-25],http://wals.info/valuesets/144X-hil,http://wals.info/languoid/lect/wals_code_hil,http://wals.info/feature/144X,http://wals.info/refdb/record/Wolfenden-1975[ 24-25]
Hoava,No clause-final neg,Davis 2003[ 242],http://wals.info/valuesets/144X-hoa,http://wals.info/languoid/lect/wals_code_hoa,http://wals.info/feature/144X,http://wals.info/refdb/record/Davis-2003[ 242]
Ifugao (Batad),No clause-final neg,Newell 1993[ 21],http://wals.info/valuesets/144X-ifu,http://wals.info/languoid/lect/wals_code_ifu,http://wals.info/feature/144X,http://wals.info/refdb/record/Newell-1993[ 21]
Ignaciano,No clause-final neg,"Ott and Ott 1967b[ 88-89, passim]",http://wals.info/valuesets/144X-ign,http://wals.info/languoid/lect/wals_code_ign,http://wals.info/feature/144X,"http://wals.info/refdb/record/Ott-and-Ott-1967b[ 88-89, passim]"
Ik,No clause-final neg,Tucker 1973[ 37],http://wals.info/valuesets/144X-ik,http://wals.info/languoid/lect/wals_code_ik,http://wals.info/feature/144X,http://wals.info/refdb/record/Tucker-1973[ 37]
Irish,No clause-final neg,"Stenson 1981[ 32, 41, passim];Ó Dochartaigh 1992[ 57]",http://wals.info/valuesets/144X-iri,http://wals.info/languoid/lect/wals_code_iri,http://wals.info/feature/144X,"http://wals.info/refdb/record/Stenson-1981[ 32, 41, passim];http://wals.info/refdb/record/O-Dochartaigh-1992[ 57]"
Jakaltek,No clause-final neg,Craig 1977[ 26];Day 1973[ 80],http://wals.info/valuesets/144X-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/144X,http://wals.info/refdb/record/Craig-1977[ 26];http://wals.info/refdb/record/Day-1973[ 80]
Kabyle,No clause-final neg,"Chaker 1983[ 142, 239]",http://wals.info/valuesets/144X-kbl,http://wals.info/languoid/lect/wals_code_kbl,http://wals.info/feature/144X,"http://wals.info/refdb/record/Chaker-1983[ 142, 239]"
Kadazan,No clause-final neg,Antonissen 1958[ 37],http://wals.info/valuesets/144X-kdz,http://wals.info/languoid/lect/wals_code_kdz,http://wals.info/feature/144X,http://wals.info/refdb/record/Antonissen-1958[ 37]
Kalispel,No clause-final neg,Vogt 1940[ passim],http://wals.info/valuesets/144X-kls,http://wals.info/languoid/lect/wals_code_kls,http://wals.info/feature/144X,http://wals.info/refdb/record/Vogt-1940[ passim]
Karimojong,No clause-final neg,"Novelli 1985[ 21, 442]",http://wals.info/valuesets/144X-kmj,http://wals.info/languoid/lect/wals_code_kmj,http://wals.info/feature/144X,"http://wals.info/refdb/record/Novelli-1985[ 21, 442]"
Kilivila,No clause-final neg,Senft 1986[ passim],http://wals.info/valuesets/144X-klv,http://wals.info/languoid/lect/wals_code_klv,http://wals.info/feature/144X,http://wals.info/refdb/record/Senft-1986[ passim]
Kipea,No clause-final neg,Adam 1897[ 58],http://wals.info/valuesets/144X-kri,http://wals.info/languoid/lect/wals_code_kri,http://wals.info/feature/144X,http://wals.info/refdb/record/Adam-1897[ 58]
Kiribati,No clause-final neg,Cowell 1951[ 8];Groves et al. 1985[ 80-81],http://wals.info/valuesets/144X-krb,http://wals.info/languoid/lect/wals_code_krb,http://wals.info/feature/144X,http://wals.info/refdb/record/Cowell-1951[ 8];http://wals.info/refdb/record/Groves-et-al-1985[ 80-81]
Kokota,No clause-final neg,Palmer 2002[ 519],http://wals.info/valuesets/144X-kkt,http://wals.info/languoid/lect/wals_code_kkt,http://wals.info/feature/144X,http://wals.info/refdb/record/Palmer-2002[ 519]
Krongo,OnlyWithAnotherNeg,Reh 1985[ 370-374],http://wals.info/valuesets/144X-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/144X,http://wals.info/refdb/record/Reh-1985[ 370-374]
Kuot,No clause-final neg,"Chung and Chung 1996[ 14, 53]",http://wals.info/valuesets/144X-kuo,http://wals.info/languoid/lect/wals_code_kuo,http://wals.info/feature/144X,"http://wals.info/refdb/record/Chung-and-Chung-1996[ 14, 53]"
Kutenai,No clause-final neg,,http://wals.info/valuesets/144X-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/144X,
Kyuquot,No clause-final neg,"Rose 1981[ 103, 105]",http://wals.info/valuesets/144X-kyq,http://wals.info/languoid/lect/wals_code_kyq,http://wals.info/feature/144X,"http://wals.info/refdb/record/Rose-1981[ 103, 105]"
Lacandón,No clause-final neg,Bruce 1968[ passim],http://wals.info/valuesets/144X-lac,http://wals.info/languoid/lect/wals_code_lac,http://wals.info/feature/144X,http://wals.info/refdb/record/Bruce-1968[ passim]
Lamang,OptDoubleNeg,Wolff 1983[  252- 253],http://wals.info/valuesets/144X-lmg,http://wals.info/languoid/lect/wals_code_lmg,http://wals.info/feature/144X,http://wals.info/refdb/record/Wolff-1983[  252- 253]
Longgu,No clause-final neg,Hill 2002[ 549],http://wals.info/valuesets/144X-lgu,http://wals.info/languoid/lect/wals_code_lgu,http://wals.info/feature/144X,http://wals.info/refdb/record/Hill-2002[ 549]
Maasai,No clause-final neg,Tucker and Mpaayei 1955[ 67],http://wals.info/valuesets/144X-maa,http://wals.info/languoid/lect/wals_code_maa,http://wals.info/feature/144X,http://wals.info/refdb/record/Tucker-and-Mpaayei-1955[ 67]
Machiguenga,No clause-final neg,Snell and Wise 1963[ 136],http://wals.info/valuesets/144X-mch,http://wals.info/languoid/lect/wals_code_mch,http://wals.info/feature/144X,http://wals.info/refdb/record/Snell-and-Wise-1963[ 136]
Makah,No clause-final neg,,http://wals.info/valuesets/144X-mak,http://wals.info/languoid/lect/wals_code_mak,http://wals.info/feature/144X,
Malagasy,No clause-final neg,Dez 1990[ 165];Domenichini-Ramiaramanana 1977[ 92],http://wals.info/valuesets/144X-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/144X,http://wals.info/refdb/record/Dez-1990[ 165];http://wals.info/refdb/record/Domenichini-Ramiaramanana-1977[ 92]
Mam,No clause-final neg,England 1983[ 244],http://wals.info/valuesets/144X-mam,http://wals.info/languoid/lect/wals_code_mam,http://wals.info/feature/144X,http://wals.info/refdb/record/England-1983[ 244]
Mamanwa,No clause-final neg,"Miller and Miller 1976[ 77, 89]",http://wals.info/valuesets/144X-mmn,http://wals.info/languoid/lect/wals_code_mmn,http://wals.info/feature/144X,"http://wals.info/refdb/record/Miller-and-Miller-1976[ 77, 89]"
Manobo (Western Bukidnon),No clause-final neg,"Elkins 1970[ 16-17, 23-24]",http://wals.info/valuesets/144X-mwb,http://wals.info/languoid/lect/wals_code_mwb,http://wals.info/feature/144X,"http://wals.info/refdb/record/Elkins-1970[ 16-17, 23-24]"
Mazatec (Chiquihuitlán),No clause-final neg,Jamieson 1988[ 16],http://wals.info/valuesets/144X-mzc,http://wals.info/languoid/lect/wals_code_mzc,http://wals.info/feature/144X,http://wals.info/refdb/record/Jamieson-1988[ 16]
Mehri,NoDoubleNeg,Simeone-Senelle 1997[ 414],http://wals.info/valuesets/144X-meh,http://wals.info/languoid/lect/wals_code_meh,http://wals.info/feature/144X,http://wals.info/refdb/record/Simeone-Senelle-1997[ 414]
Mixtec (Chalcatongo),No clause-final neg,"Macaulay 1996[ 119, 146]",http://wals.info/valuesets/144X-mxc,http://wals.info/languoid/lect/wals_code_mxc,http://wals.info/feature/144X,"http://wals.info/refdb/record/Macaulay-1996[ 119, 146]"
Mixtec (Jicaltepec),No clause-final neg,"Bradley 1970[ 41, 43]",http://wals.info/valuesets/144X-mxj,http://wals.info/languoid/lect/wals_code_mxj,http://wals.info/feature/144X,"http://wals.info/refdb/record/Bradley-1970[ 41, 43]"
Mixtec (Ocotepec),No clause-final neg,"Alexander 1988[ 195, passim]",http://wals.info/valuesets/144X-mxo,http://wals.info/languoid/lect/wals_code_mxo,http://wals.info/feature/144X,"http://wals.info/refdb/record/Alexander-1988[ 195, passim]"
Mixtec (Peñoles),No clause-final neg,"Daly 1973[ 7, passim]",http://wals.info/valuesets/144X-mxp,http://wals.info/languoid/lect/wals_code_mxp,http://wals.info/feature/144X,"http://wals.info/refdb/record/Daly-1973[ 7, passim]"
Miya,OnlyWithAnotherNeg,Schuh 1998[ 280],http://wals.info/valuesets/144X-miy,http://wals.info/languoid/lect/wals_code_miy,http://wals.info/feature/144X,http://wals.info/refdb/record/Schuh-1998[ 280]
Movima,No clause-final neg,Haude 2006[ 316],http://wals.info/valuesets/144X-mov,http://wals.info/languoid/lect/wals_code_mov,http://wals.info/feature/144X,http://wals.info/refdb/record/Haude-2006[ 316]
Murle,No clause-final neg,Lyth 1971[ 49],http://wals.info/valuesets/144X-mrl,http://wals.info/languoid/lect/wals_code_mrl,http://wals.info/feature/144X,http://wals.info/refdb/record/Lyth-1971[ 49]
Musqueam,No clause-final neg,Suttles 2004[ 118ff],http://wals.info/valuesets/144X-msq,http://wals.info/languoid/lect/wals_code_msq,http://wals.info/feature/144X,http://wals.info/refdb/record/Suttles-2004[ 118ff]
Nadroga,No clause-final neg,Geraghty 2002[ 845],http://wals.info/valuesets/144X-ndr,http://wals.info/languoid/lect/wals_code_ndr,http://wals.info/feature/144X,http://wals.info/refdb/record/Geraghty-2002[ 845]
Nahuatl (Huasteca),No clause-final neg,Beller and Beller 1979[ passim],http://wals.info/valuesets/144X-nhh,http://wals.info/languoid/lect/wals_code_nhh,http://wals.info/feature/144X,http://wals.info/refdb/record/Beller-and-Beller-1979[ passim]
Nandi,No clause-final neg,Creider and Creider 1989[ 106],http://wals.info/valuesets/144X-nan,http://wals.info/languoid/lect/wals_code_nan,http://wals.info/feature/144X,http://wals.info/refdb/record/Creider-and-Creider-1989[ 106]
Nias,No clause-final neg,Brown 2001,http://wals.info/valuesets/144X-nia,http://wals.info/languoid/lect/wals_code_nia,http://wals.info/feature/144X,http://wals.info/refdb/record/Brown-2001
Nicobarese (Car),No clause-final neg,"Braine 1970[ 229, passim]",http://wals.info/valuesets/144X-nca,http://wals.info/languoid/lect/wals_code_nca,http://wals.info/feature/144X,"http://wals.info/refdb/record/Braine-1970[ 229, passim]"
Nisgha,No clause-final neg,"Tarpent 1987[ 355ff, 373]",http://wals.info/valuesets/144X-nsg,http://wals.info/languoid/lect/wals_code_nsg,http://wals.info/feature/144X,"http://wals.info/refdb/record/Tarpent-1987[ 355ff, 373]"
Niuafo'ou,No clause-final neg,Early 2002[ 861],http://wals.info/valuesets/144X-nif,http://wals.info/languoid/lect/wals_code_nif,http://wals.info/feature/144X,http://wals.info/refdb/record/Early-2002[ 861]
Niuean,No clause-final neg,Seiter 1980[ 13-15],http://wals.info/valuesets/144X-niu,http://wals.info/languoid/lect/wals_code_niu,http://wals.info/feature/144X,http://wals.info/refdb/record/Seiter-1980[ 13-15]
Ojibwa (Eastern),No clause-final neg,Nichols 1988[ passim],http://wals.info/valuesets/144X-oji,http://wals.info/languoid/lect/wals_code_oji,http://wals.info/feature/144X,http://wals.info/refdb/record/Nichols-1988[ passim]
Oneida,No clause-final neg,,http://wals.info/valuesets/144X-ond,http://wals.info/languoid/lect/wals_code_ond,http://wals.info/feature/144X,
O'odham,No clause-final neg,Zepeda 1983[ 9],http://wals.info/valuesets/144X-ood,http://wals.info/languoid/lect/wals_code_ood,http://wals.info/feature/144X,http://wals.info/refdb/record/Zepeda-1983[ 9]
Otomí (Mezquital),No clause-final neg,"Hess 1968[ 27, 37]",http://wals.info/valuesets/144X-otm,http://wals.info/languoid/lect/wals_code_otm,http://wals.info/feature/144X,"http://wals.info/refdb/record/Hess-1968[ 27, 37]"
Paiwan,No clause-final neg,Egli 1990[ 275],http://wals.info/valuesets/144X-pai,http://wals.info/languoid/lect/wals_code_pai,http://wals.info/feature/144X,http://wals.info/refdb/record/Egli-1990[ 275]
Pangasinan,No clause-final neg,Benton 1971a[ 184],http://wals.info/valuesets/144X-pnn,http://wals.info/languoid/lect/wals_code_pnn,http://wals.info/feature/144X,http://wals.info/refdb/record/Benton-1971a[ 184]
Pipil,No clause-final neg,Campbell 1985[ passim],http://wals.info/valuesets/144X-pip,http://wals.info/languoid/lect/wals_code_pip,http://wals.info/feature/144X,http://wals.info/refdb/record/Campbell-1985[ passim]
Podoko,NoDoubleNeg,Jarvis 1989[ 108],http://wals.info/valuesets/144X-pod,http://wals.info/languoid/lect/wals_code_pod,http://wals.info/feature/144X,http://wals.info/refdb/record/Jarvis-1989[ 108]
Pokot,No clause-final neg,Crazzolara 1978[ 108];Baroja 1989[ 232-233];Tucker and Bryan 1966[ 486],http://wals.info/valuesets/144X-pkt,http://wals.info/languoid/lect/wals_code_pkt,http://wals.info/feature/144X,http://wals.info/refdb/record/Crazzolara-1978[ 108];http://wals.info/refdb/record/Baroja-1989[ 232-233];http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 486]
Quileute,No clause-final neg,Andrade 1933[ 268-269],http://wals.info/valuesets/144X-qui,http://wals.info/languoid/lect/wals_code_qui,http://wals.info/feature/144X,http://wals.info/refdb/record/Andrade-1933[ 268-269]
Rapanui,No clause-final neg,Du Feu 1996[ 89-91],http://wals.info/valuesets/144X-rap,http://wals.info/languoid/lect/wals_code_rap,http://wals.info/feature/144X,http://wals.info/refdb/record/Du-Feu-1996[ 89-91]
Roviana,No clause-final neg,Corston-Oliver 2002[ 493],http://wals.info/valuesets/144X-rov,http://wals.info/languoid/lect/wals_code_rov,http://wals.info/feature/144X,http://wals.info/refdb/record/Corston-Oliver-2002[ 493]
Rukai (Tanan),No clause-final neg,Li 1973[ 227-228],http://wals.info/valuesets/144X-ruk,http://wals.info/languoid/lect/wals_code_ruk,http://wals.info/feature/144X,http://wals.info/refdb/record/Li-1973[ 227-228]
Sahaptin (Northern),No clause-final neg,Jacobs 1929[ passim],http://wals.info/valuesets/144X-shp,http://wals.info/languoid/lect/wals_code_shp,http://wals.info/feature/144X,http://wals.info/refdb/record/Jacobs-1929[ passim]
Samoan,No clause-final neg,Marsack 1962[ 56],http://wals.info/valuesets/144X-sam,http://wals.info/languoid/lect/wals_code_sam,http://wals.info/feature/144X,http://wals.info/refdb/record/Marsack-1962[ 56]
Seediq,No clause-final neg,"Holmer 1996[ 58, 62-63]",http://wals.info/valuesets/144X-see,http://wals.info/languoid/lect/wals_code_see,http://wals.info/feature/144X,"http://wals.info/refdb/record/Holmer-1996[ 58, 62-63]"
Semelai,No clause-final neg,Kruspe 1999[ passim],http://wals.info/valuesets/144X-sml,http://wals.info/languoid/lect/wals_code_sml,http://wals.info/feature/144X,http://wals.info/refdb/record/Kruspe-1999[ passim]
Shuswap,No clause-final neg,Kuipers 1974[ 81],http://wals.info/valuesets/144X-shu,http://wals.info/languoid/lect/wals_code_shu,http://wals.info/feature/144X,http://wals.info/refdb/record/Kuipers-1974[ 81]
Sipakapense,No clause-final neg,Barrett 1999[ 252-255],http://wals.info/valuesets/144X-qum,http://wals.info/languoid/lect/wals_code_qum,http://wals.info/feature/144X,http://wals.info/refdb/record/Barrett-1999[ 252-255]
So,No clause-final neg,Tucker and Bryan 1966[ 399],http://wals.info/valuesets/144X-so,http://wals.info/languoid/lect/wals_code_so,http://wals.info/feature/144X,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 399]
Squamish,No clause-final neg,Kuipers 1967[ 174],http://wals.info/valuesets/144X-squ,http://wals.info/languoid/lect/wals_code_squ,http://wals.info/feature/144X,http://wals.info/refdb/record/Kuipers-1967[ 174]
Tagalog,No clause-final neg,Schachter and Otanes 1972[ 517],http://wals.info/valuesets/144X-tag,http://wals.info/languoid/lect/wals_code_tag,http://wals.info/feature/144X,http://wals.info/refdb/record/Schachter-and-Otanes-1972[ 517]
Tahitian,No clause-final neg,Tryon 1970a[ 46-47],http://wals.info/valuesets/144X-tah,http://wals.info/languoid/lect/wals_code_tah,http://wals.info/feature/144X,http://wals.info/refdb/record/Tryon-1970a[ 46-47]
Tamashek,No clause-final neg,"Heath 2005[ 309, 335, 587]",http://wals.info/valuesets/144X-tsk,http://wals.info/languoid/lect/wals_code_tsk,http://wals.info/feature/144X,"http://wals.info/refdb/record/Heath-2005[ 309, 335, 587]"
